Date,HY_LAST
5/1/23,489.445
5/1/23,476.811
4/28/23,465.955
4/27/23,470.974
4/26/23,483.59
4/25/23,481.028
4/24/23,467.91
4/21/23,467.734
4/20/23,475.56
4/19/23,468.695
4/18/23,461.592
4/17/23,458.287
4/14/23,458.936
4/13/23,464.059
4/12/23,479.437
4/11/23,473.558
4/10/23,481.438
4/7/23,480.058
4/6/23,489.635
4/5/23,494.313
4/4/23,480.255
4/3/23,469.233
3/31/23,463.389
3/30/23,477.542
3/29/23,486.158
3/28/23,509.456
3/27/23,503.459
3/24/23,517.68
3/23/23,526.658
3/22/23,510.765
3/21/23,490.153
3/20/23,530.656
3/17/23,529.688
3/16/23,502.931
3/15/23,528.898
3/14/23,509.705
3/13/23,534.519
3/10/23,498.109
3/9/23,478.457
3/8/23,454.61
3/7/23,446.851
3/6/23,430.514
3/3/23,432.619
3/2/23,455.594
3/1/23,457.271
2/28/23,462.528
2/27/23,458.322
2/24/23,465.296
2/23/23,452.494
2/22/23,461.634
2/21/23,466.967
2/17/23,444.447
2/16/23,448.094
2/15/23,434.03
2/14/23,434.224
2/13/23,431.708
2/10/23,442.057
2/9/23,430.993
2/8/23,424.432
2/7/23,415.658
2/6/23,425.73
2/3/23,418.677
2/2/23,408.093
2/1/23,415.862
1/31/23,429.973
1/30/23,443.92
1/27/23,431.977
1/26/23,430.836
1/25/23,433.586
1/24/23,432.044
1/23/23,434.659
1/20/23,446.101
1/19/23,458.497
1/18/23,444.782
1/17/23,433.273
1/13/23,424.097
1/12/23,424.464
1/11/23,435.854
1/10/23,452.196
1/9/23,451.411
1/6/23,449.508
1/5/23,474.722
1/4/23,470.101
1/3/23,478.006
12/30/22,483.975
12/29/22,483.203
12/28/22,502.338
12/27/22,477.619
12/23/22,476.158
12/22/22,485.105
12/21/22,477.206
12/20/22,502.838
12/19/22,496.403
12/16/22,488.736
12/15/22,474.537
12/14/22,450.226
12/13/22,449.586
12/12/22,466.412
12/9/22,479.354
12/8/22,485.727
12/7/22,490.027
12/6/22,494.36
12/5/22,478.161
12/2/22,463.402
12/1/22,458.831
11/30/22,452.486
11/29/22,477.589
11/28/22,481.892
11/25/22,460.555
11/23/22,456.313
11/22/22,469.025
11/21/22,479.886
11/18/22,480.46
11/17/22,489.593
11/16/22,488.072
11/15/22,487.289
11/14/22,491.357
11/10/22,486.485
11/9/22,540.291
11/8/22,519.908
11/7/22,514.436
11/4/22,523.253
11/3/22,543.073
11/2/22,527.585
11/1/22,509.725
10/31/22,520.505
10/28/22,500.507
10/27/22,532.88
10/26/22,532.394
10/25/22,534.787
10/24/22,540.758
10/21/22,542.136
10/20/22,567.6
10/19/22,554.173
10/18/22,541.641
10/17/22,561.869
10/14/22,595.319
10/13/22,582.372
10/12/22,592.606
10/11/22,594.968
10/7/22,582.074
10/6/22,565.556
10/5/22,556.526
10/4/22,557.879
10/3/22,594.96
9/30/22,609.706
9/29/22,602.807
9/28/22,595.809
9/27/22,626.932
9/26/22,588.447
9/23/22,568.144
9/22/22,551.789
9/21/22,541.791
9/20/22,527.793
9/19/22,513.136
9/16/22,527.72
9/15/22,524.687
9/14/22,498.406
9/13/22,505.303
9/12/22,462.359
9/9/22,470.717
9/8/22,488.451
9/7/22,496.838
9/6/22,525.453
9/2/22,528.405
9/1/22,522.218
8/31/22,533.142
8/30/22,528.033
8/29/22,513.667
8/26/22,498.695
8/25/22,469.484
8/24/22,481.851
8/23/22,490.903
8/22/22,491.96
8/19/22,471.224
8/18/22,447.705
8/17/22,450.588
8/16/22,434.954
8/15/22,423.787
8/12/22,421.183
8/11/22,441.287
8/10/22,436.813
8/9/22,474.964
8/8/22,459.553
8/5/22,464.056
8/4/22,468.783
8/3/22,474.579
8/2/22,488.817
8/1/22,477.718
7/29/22,470.996
7/28/22,471.933
7/27/22,485.258
7/26/22,508.956
7/25/22,499.236
7/22/22,499.745
7/21/22,483.956
7/20/22,492.599
7/19/22,502.3
7/18/22,533.785
7/15/22,530.382
7/14/22,557.053
7/13/22,549.067
7/12/22,536.025
7/11/22,531.385
7/8/22,516.585
7/7/22,528.115
7/6/22,558.91
7/5/22,565.027
7/1/22,577.05
6/30/22,579.087
6/29/22,571.457
6/28/22,563.479
6/27/22,532.257
6/24/22,528.835
6/23/22,555.941
6/22/22,566.448
6/21/22,563.54
6/17/22,575.765
6/16/22,587.611
6/15/22,550.175
6/14/22,572.538
6/13/22,572.843
6/10/22,531.65
6/9/22,500.25
6/8/22,481.867
6/7/22,475.705
6/6/22,476.741
6/3/22,472.875
6/2/22,459.512
6/1/22,465.917
5/31/22,461.124
5/27/22,456.911
5/26/22,465.122
5/25/22,480.628
5/24/22,501.733
5/23/22,506.436
5/20/22,522.891
5/19/22,516.151
5/18/22,518.412
5/17/22,483.582
5/16/22,492.866
5/13/22,484.341
5/12/22,493.609
5/11/22,489.692
5/10/22,487.012
5/9/22,497.04
5/6/22,479.932
5/5/22,459.985
5/4/22,429.991
5/3/22,443.712
5/2/22,454.724
4/29/22,461.311
4/28/22,446.441
4/27/22,450.304
4/26/22,446.912
4/25/22,423.4
4/22/22,434.706
4/21/22,417.721
4/20/22,403.664
4/19/22,409.709
4/18/22,408.631
4/14/22,407.655
4/13/22,402.679
4/12/22,408.335
4/11/22,410.674
4/8/22,400.32
4/7/22,387.945
4/6/22,383.699
4/5/22,375.459
4/4/22,362.205
4/1/22,374.005
3/31/22,375.844
3/30/22,370.861
3/29/22,366.589
3/28/22,385.125
3/25/22,367.781
3/24/22,361.574
3/23/22,365.237
3/22/22,355.252
3/21/22,366.494
3/18/22,357.751
3/17/22,360.724
3/16/22,368.26
3/15/22,395.321
3/14/22,407.137
3/11/22,400.387
3/10/22,390.537
3/9/22,381.03
3/8/22,404.545
3/7/22,411.387
3/4/22,392.142
3/3/22,376.662
3/2/22,369.783
3/1/22,381.047
2/28/22,365.195
2/25/22,359.143
2/24/22,369.074
2/23/22,380.221
2/22/22,374.564
2/18/22,370.093
2/17/22,366.092
2/16/22,355.616
2/15/22,360.513
2/14/22,370.065
2/11/22,369.454
2/10/22,360.23
2/9/22,341.01
2/8/22,350.961
2/7/22,352.851
2/4/22,355.948
2/3/22,346.473
2/2/22,335.268
2/1/22,329.089
1/31/22,339.198
1/28/22,343.346
1/27/22,348.435
1/26/22,338.349
1/25/22,332.966
1/24/22,325.454
1/21/22,330.127
1/20/22,324.465
1/19/22,317.417
1/18/22,313.942
1/14/22,306.824
1/13/22,307.258
1/12/22,299.58
1/11/22,301.096
1/10/22,307.14
1/7/22,308.357
1/6/22,303.735
1/5/22,304.511
1/4/22,294.525
1/3/22,293.242
12/31/21,293.102
12/30/21,294.797
12/29/21,293.265
12/28/21,292.489
12/27/21,287.788
12/23/21,292.286
12/22/21,297.228
12/21/21,302.178
12/20/21,310.7
12/17/21,308.887
12/16/21,307.701
12/15/21,304.993
12/14/21,311.315
12/13/21,308.236
12/10/21,305.472
12/9/21,310.634
12/8/21,305.886
12/7/21,305.133
12/6/21,318.078
12/3/21,330.495
12/2/21,323.542
12/1/21,332.947
11/30/21,327.31
11/29/21,317.091
11/26/21,327.072
11/24/21,306.366
11/23/21,306.315
11/22/21,306.178
11/19/21,300.466
11/18/21,296.366
11/17/21,296.733
11/16/21,293.762
11/15/21,294.785
11/12/21,295.343
11/10/21,296.893
11/9/21,291.095
11/8/21,288.609
11/5/21,287.545
11/4/21,293.11
11/3/21,296.952
11/2/21,301.58
11/1/21,306.042
10/29/21,304.473
10/28/21,299.71
10/27/21,301.575
10/26/21,298.243
10/25/21,301.3
10/22/21,301.772
10/21/21,298.683
10/20/21,295.679
10/19/21,296.751
10/18/21,300.674
10/15/21,299.964
10/14/21,300.217
10/13/21,311.168
10/12/21,315.221
10/8/21,308.304
10/7/21,304.075
10/6/21,305.012
10/5/21,304.982
10/4/21,302.867
10/1/21,298.129
9/30/21,301.807
9/29/21,297.599
9/28/21,298.91
9/27/21,292.305
9/24/21,275.498
9/23/21,274.347
9/22/21,276.718
9/21/21,284.399
9/20/21,285.899
9/17/21,277.872
9/16/21,272.762
9/15/21,272.895
9/14/21,275.525
9/13/21,274.975
9/10/21,277.101
9/9/21,276.31
9/8/21,274.678
9/7/21,277.47
9/3/21,274.697
9/2/21,273.939
9/1/21,274.673
8/31/21,275.864
8/30/21,275.24
8/27/21,275.618
8/26/21,285.552
8/25/21,281.704
8/24/21,284.222
8/23/21,285.353
8/20/21,292.933
8/19/21,297.521
8/18/21,296.143
8/17/21,292.859
8/16/21,286.471
8/13/21,284.127
8/12/21,285.776
8/11/21,290.233
8/10/21,293.818
8/9/21,289.737
8/6/21,286.394
8/5/21,288.584
8/4/21,295.966
8/3/21,293.262
8/2/21,294.064
7/30/21,291.95
7/29/21,286.22
7/28/21,287.385
7/27/21,288.679
7/26/21,282.921
7/23/21,281.16
7/22/21,284.519
7/21/21,283.732
7/20/21,291.728
7/19/21,296.788
7/16/21,286.6
7/15/21,283.09
7/14/21,278.657
7/13/21,280.373
7/12/21,276.572
7/9/21,276.042
7/8/21,281.986
7/7/21,274.985
7/6/21,273.249
7/2/21,268.971
7/1/21,272.664
6/30/21,273.364
6/29/21,273.454
6/28/21,272.858
6/25/21,269.963
6/24/21,273.601
6/23/21,276.315
6/22/21,277.124
6/21/21,280.133
6/18/21,286.639
6/17/21,281.398
6/16/21,281.691
6/15/21,276.887
6/14/21,276.698
6/11/21,275.482
6/10/21,278.146
6/9/21,282.841
6/8/21,283.273
6/7/21,283.587
6/4/21,283.312
6/3/21,287.818
6/2/21,284.187
6/1/21,285.159
5/28/21,287.958
5/27/21,289.323
5/26/21,290.849
5/25/21,292.862
5/24/21,290.638
5/21/21,293.803
5/20/21,294.798
5/19/21,299.29
5/18/21,297.102
5/17/21,293.934
5/14/21,288.107
5/13/21,295.194
5/12/21,301.799
5/11/21,293.364
5/10/21,291.237
5/7/21,286.351
5/6/21,289.658
5/5/21,289.273
5/4/21,288.113
5/3/21,285.14
4/30/21,286.406
4/29/21,284.104
4/28/21,287.511
4/27/21,291.132
4/26/21,290.17
4/23/21,291.647
4/22/21,296.383
4/21/21,295.26
4/20/21,297.229
4/19/21,290.821
4/16/21,288.146
4/15/21,286.37
4/14/21,292.896
4/13/21,293.312
4/12/21,294.937
4/9/21,293.266
4/8/21,291.127
4/7/21,293.662
4/6/21,294.202
4/5/21,295.563
4/2/21,296.317
4/1/21,299.171
3/31/21,308.148
3/30/21,316.733
3/29/21,314.146
3/26/21,292.973
3/25/21,301.264
3/24/21,304.565
3/23/21,303.855
3/22/21,297.079
3/19/21,301.316
3/18/21,305.618
3/17/21,293.636
3/16/21,299.578
3/15/21,296.811
3/12/21,297.663
3/11/21,295.214
3/10/21,299.531
3/9/21,310.144
3/8/21,312.716
3/5/21,300.709
3/4/21,312.018
3/3/21,302.482
3/2/21,296.766
3/1/21,292.503
2/26/21,310.497
2/25/21,311.487
2/24/21,290.813
2/23/21,297.528
2/22/21,303.413
2/19/21,295.388
2/18/21,292.613
2/17/21,288.006
2/16/21,287.351
2/12/21,286.221
2/11/21,286.171
2/10/21,285.093
2/9/21,287.243
2/8/21,283.569
2/5/21,285.791
2/4/21,289.399
2/3/21,296.37
2/2/21,300.989
2/1/21,311.594
1/29/21,318.73
1/28/21,317.116
1/27/21,318.396
1/26/21,310.239
1/25/21,307.198
1/22/21,305.117
1/21/21,298.815
1/20/21,297.123
1/19/21,298.077
1/15/21,304.03
1/14/21,295.739
1/13/21,295.655
1/12/21,301.532
1/11/21,300.056
1/8/21,292.141
1/7/21,294.084
1/6/21,302.171
1/5/21,303.214
1/4/21,304.157
12/31/20,292.977
12/30/20,296.233
12/29/20,299.219
12/28/20,295.546
12/24/20,298.281
12/23/20,302.605
12/22/20,309.757
12/21/20,309.109
12/18/20,299.717
12/17/20,297.662
12/16/20,301.839
12/15/20,297.997
12/14/20,304.51
12/11/20,304.868
12/10/20,302.408
12/9/20,299.597
12/8/20,297.251
12/7/20,292.623
12/4/20,290.614
12/3/20,300.905
12/2/20,300.172
12/1/20,303.861
11/30/20,302.64
11/27/20,306.91
11/25/20,310.497
11/24/20,313.389
11/23/20,329.363
11/20/20,340.125
11/19/20,328.248
11/18/20,334.555
11/17/20,328.69
11/16/20,326.561
11/13/20,341.216
11/12/20,351.556
11/10/20,332.289
11/9/20,336.72
11/6/20,366.143
11/5/20,362.48
11/4/20,383.226
11/3/20,400.907
11/2/20,418.254
10/30/20,421.084
10/29/20,418.549
10/28/20,412.696
10/27/20,390.284
10/26/20,387.247
10/23/20,373.257
10/22/20,374.61
10/21/20,375.609
10/20/20,376.839
10/19/20,381.552
10/16/20,373.511
10/15/20,371.892
10/14/20,368.417
10/13/20,364.997
10/9/20,360.997
10/8/20,374.283
10/7/20,381.047
10/6/20,396.715
10/5/20,387.94
10/2/20,404.307
10/1/20,403.295
9/30/20,409.256
9/29/20,412.401
9/28/20,403.888
9/25/20,399.007
9/24/20,392.853
9/23/20,390.16
9/22/20,367.955
9/21/20,362.569
9/18/20,347.531
9/17/20,342.127
9/16/20,339.018
9/15/20,342.256
9/14/20,352.598
9/11/20,357.91
9/10/20,377.024
9/9/20,370.59
9/8/20,384.502
9/4/20,366.454
9/3/20,364.464
9/2/20,349.652
9/1/20,352.524
8/31/20,366.575
8/28/20,368.429
8/27/20,371.496
8/26/20,371.073
8/25/20,376.114
8/24/20,382.729
8/21/20,388.887
8/20/20,392.237
8/19/20,396.16
8/18/20,388.063
8/17/20,394.744
8/14/20,405.777
8/13/20,401.009
8/12/20,389.965
8/11/20,397.517
8/10/20,391.013
8/7/20,387.121
8/6/20,388.571
8/5/20,392.679
8/4/20,430.02
8/3/20,433.311
7/31/20,432.7
7/30/20,432.956
7/29/20,435.902
7/28/20,454.48
7/27/20,450.405
7/24/20,461.458
7/23/20,460.589
7/22/20,453.362
7/21/20,457.889
7/20/20,462.868
7/17/20,471.738
7/16/20,482.594
7/15/20,476.714
7/14/20,505.031
7/13/20,506.875
7/10/20,499.687
7/9/20,504.78
7/8/20,481.276
7/7/20,510.275
7/6/20,487.347
7/2/20,504.738
7/1/20,510.711
6/30/20,516.327
6/29/20,535.797
6/26/20,526.626
6/25/20,502.257
6/24/20,516.492
6/23/20,493.123
6/22/20,498.608
6/19/20,500.799
6/18/20,481.027
6/17/20,469.876
6/16/20,462.05
6/15/20,459.781
6/12/20,485.95
6/11/20,505.023
6/10/20,451.05
6/9/20,462.287
6/8/20,423.863
6/5/20,413.784
6/4/20,462.535
6/3/20,461.561
6/2/20,482.775
6/1/20,514.99
5/29/20,539.858
5/28/20,553.512
5/27/20,559.89
5/26/20,580.147
5/22/20,624.122
5/21/20,616.489
5/20/20,609.868
5/19/20,647.427
5/18/20,640.414
5/15/20,685.573
5/14/20,676.475
5/13/20,675.619
5/12/20,644.502
5/11/20,640.491
5/8/20,633.806
5/7/20,643.767
5/6/20,677.924
5/5/20,655.138
