Date,HY_LAST
5/4/20,661.352
5/1/20,651.549
4/30/20,625.663
4/29/20,627.579
4/28/20,658.382
4/27/20,662.688
4/24/20,674.462
4/23/20,659.913
4/22/20,658.678
4/21/20,669.153
4/20/20,644.782
4/17/20,588.301
4/16/20,603.927
4/15/20,603.733
4/14/20,558.47
4/13/20,549.648
4/9/20,533.8
4/8/20,616.577
4/7/20,685.241
4/6/20,699.224
4/3/20,774.193
4/2/20,743.623
4/1/20,735.167
3/31/20,656.92
3/30/20,618.124
3/27/20,623.208
3/26/20,570.711
3/25/20,657.451
3/24/20,717.175
3/23/20,871.112
3/20/20,849.958
3/19/20,783.322
3/18/20,727.297
3/17/20,648.084
3/16/20,672.889
3/13/20,560.108
3/12/20,685.36
3/11/20,592.905
3/10/20,536.143
3/9/20,551
3/6/20,442.611
3/5/20,407.458
3/4/20,368.518
3/3/20,387.049
3/2/20,364.881
2/28/20,369.607
2/27/20,373.115
2/26/20,344.184
2/25/20,338.51
2/24/20,326.43
2/21/20,294.801
2/20/20,288.724
2/19/20,286.955
2/18/20,287.935
2/14/20,284.339
2/13/20,281.128
2/12/20,280.343
2/11/20,283.851
2/10/20,287.748
2/7/20,290.097
2/6/20,284.665
2/5/20,283.314
2/4/20,293.967
2/3/20,306.075
1/31/20,304.934
1/30/20,297.351
1/29/20,302.407
1/28/20,296.834
1/27/20,309.661
1/24/20,295.412
1/23/20,289.708
1/22/20,284.624
1/21/20,284.546
1/17/20,278.559
1/16/20,279.581
1/15/20,281.826
1/14/20,280.957
1/13/20,278.612
1/10/20,278.73
1/9/20,276.717
1/8/20,280.907
1/7/20,283.981
1/6/20,280.888
1/3/20,280.752
1/2/20,274.642
12/31/19,279.751
12/30/19,278.701
12/27/19,276.674
12/26/19,278.346
12/24/19,281.165
12/23/19,282.515
12/20/19,283.424
12/19/19,285.638
12/18/19,284.846
12/17/19,288.323
12/16/19,289.502
12/13/19,295.937
12/12/19,298.295
12/11/19,302.578
12/10/19,327.262
12/9/19,327.276
12/6/19,321.888
12/5/19,327.098
12/4/19,326.694
12/3/19,331.756
12/2/19,329.074
11/29/19,325.689
11/27/19,324.181
11/26/19,326.089
11/25/19,329.904
11/22/19,337.831
11/21/19,344.489
11/20/19,343.837
11/19/19,339.196
11/18/19,333.589
11/15/19,331.902
11/14/19,335.029
11/13/19,333.098
11/12/19,329.182
11/8/19,326.845
11/7/19,325.105
11/6/19,326.809
11/5/19,325.808
11/4/19,324.803
11/1/19,329.711
10/31/19,337.578
10/30/19,331.944
10/29/19,332.601
10/28/19,330.238
10/25/19,332.045
10/24/19,334.067
10/23/19,332.743
10/22/19,335.778
10/21/19,332.845
10/18/19,337.61
10/17/19,338.867
10/16/19,340.329
10/15/19,341.469
10/11/19,348.385
10/10/19,358.396
10/9/19,363.251
10/8/19,368.123
10/7/19,360.029
10/4/19,356.678
10/3/19,367.256
10/2/19,367.025
10/1/19,355.304
9/30/19,350.011
9/27/19,356.176
9/26/19,328.777
9/25/19,325.392
9/24/19,328.846
9/23/19,323.567
9/20/19,326.419
9/19/19,324.138
9/18/19,317.346
9/17/19,316.61
9/16/19,315.367
9/13/19,316.643
9/12/19,319.382
9/11/19,322.378
9/10/19,325.875
9/9/19,325.752
9/6/19,326.61
9/5/19,333.225
9/4/19,342.615
9/3/19,348.714
8/30/19,340.018
8/29/19,340.974
8/28/19,350.32
8/27/19,356.548
8/26/19,353.998
8/23/19,361.838
8/22/19,344.945
8/21/19,346.518
8/20/19,355.992
8/19/19,350.569
8/16/19,357.219
8/15/19,370.424
8/14/19,375.677
8/13/19,348.049
8/12/19,367.939
8/9/19,355.312
8/8/19,347.629
8/7/19,354.299
8/6/19,353.605
8/5/19,362.516
8/2/19,340.16
8/1/19,333.212
7/31/19,326.446
7/30/19,316.937
7/29/19,314.269
7/26/19,312.053
7/25/19,313.88
7/24/19,321.413
7/23/19,324.731
7/22/19,331.216
7/19/19,336.347
7/18/19,331.262
7/17/19,335.875
7/16/19,330.359
7/15/19,326.126
7/12/19,324.562
7/11/19,327.009
7/10/19,320.752
7/9/19,326.09
7/8/19,329.142
7/5/19,321.189
7/3/19,315.485
7/2/19,319.558
7/1/19,320.318
6/28/19,323.025
6/27/19,327.182
6/26/19,333.076
6/25/19,336.559
6/24/19,326.553
6/21/19,323.92
6/20/19,319.737
6/19/19,328.859
6/18/19,339
6/17/19,355.434
6/14/19,353.938
6/13/19,349.02
6/12/19,354.991
6/11/19,347.727
6/10/19,354.284
6/7/19,362.955
6/6/19,368.272
6/5/19,374.265
6/4/19,375.633
6/3/19,395.475
5/31/19,393.086
5/30/19,376.922
5/29/19,376.381
5/28/19,371.518
5/24/19,362.891
5/23/19,363.769
5/22/19,353.536
5/21/19,349.131
5/20/19,355.201
5/17/19,351.446
5/16/19,348.037
5/15/19,354.743
5/14/19,353.267
5/13/19,360.226
5/10/19,338.163
5/9/19,347.398
5/8/19,342.498
5/7/19,337.407
5/6/19,327.688
5/3/19,324.039
5/2/19,329.938
5/1/19,329.846
4/30/19,323.805
4/29/19,326.4
4/26/19,324.215
4/25/19,331.231
4/24/19,329.475
4/23/19,323.833
4/22/19,327.288
4/18/19,325.655
4/17/19,327.476
4/16/19,325.482
4/15/19,323.25
4/12/19,324.871
4/11/19,333.529
4/10/19,335.191
4/9/19,341.875
4/8/19,337.866
4/5/19,338.768
4/4/19,342.825
4/3/19,344.897
4/2/19,344.45
4/1/19,341.017
3/29/19,349.106
3/28/19,357.472
3/27/19,363.672
3/26/19,347.591
3/25/19,351.786
3/22/19,348.953
3/21/19,335.118
3/20/19,339.82
3/19/19,340.437
3/18/19,339.003
3/15/19,340.757
3/14/19,342.986
3/13/19,340.04
3/12/19,346.134
3/11/19,350.686
3/8/19,363.749
3/7/19,363.884
3/6/19,359.506
3/5/19,351.18
3/4/19,344.618
3/1/19,342.721
2/28/19,347.855
2/27/19,343.532
2/26/19,344.495
2/25/19,345.467
2/22/19,346.401
2/21/19,348.59
2/20/19,344.565
2/19/19,344.982
2/15/19,343.49
2/14/19,354.212
2/13/19,352.822
2/12/19,350.16
2/11/19,362.616
2/8/19,361.683
2/7/19,362.667
2/6/19,354.574
2/5/19,346.619
2/4/19,351.471
2/1/19,356.78
1/31/19,352.586
1/30/19,362.095
1/29/19,377.181
1/28/19,379.798
1/25/19,374.43
1/24/19,384.047
1/23/19,393.301
1/22/19,397.423
1/18/19,382.703
1/17/19,388.954
1/16/19,403.493
1/15/19,405.018
1/14/19,414.746
1/11/19,404.027
1/10/19,401.546
1/9/19,412.972
1/8/19,406.348
1/7/19,417.334
1/4/19,429.384
1/3/19,465.323
1/2/19,459.44
12/31/18,449.152
12/28/18,452.421
12/27/18,455.411
12/26/18,451.965
12/24/18,484.931
12/21/18,475.139
12/20/18,462.634
12/19/18,445.088
12/18/18,428.762
12/17/18,428.356
12/14/18,417.341
12/13/18,405.452
12/12/18,411.325
12/11/18,421.734
12/10/18,424.062
12/7/18,422.631
12/6/18,409.447
12/4/18,406.511
12/3/18,384.526
11/30/18,392.646
11/29/18,386.463
11/28/18,384.304
11/27/18,407.858
11/26/18,412.211
11/23/18,416.701
11/21/18,407.899
11/20/18,416.584
11/19/18,411.038
11/16/18,399.591
11/15/18,392.123
11/14/18,390.84
11/13/18,382.539
11/9/18,368.419
11/8/18,352.59
11/7/18,347.244
11/6/18,355.726
11/5/18,359.738
11/2/18,364.248
11/1/18,366.65
10/31/18,375.073
10/30/18,379.111
10/29/18,385.425
10/26/18,384.629
10/25/18,379.091
10/24/18,381.507
10/23/18,369.98
10/22/18,371.032
10/19/18,366.597
10/18/18,364.057
10/17/18,353.532
10/16/18,349.783
10/15/18,362.036
10/12/18,354.653
10/11/18,360.914
10/10/18,361.16
10/9/18,343.077
10/5/18,342.648
10/4/18,338.019
10/3/18,331.995
10/2/18,330.234
10/1/18,325.611
9/28/18,331.007
9/27/18,332.63
9/26/18,314.445
9/25/18,318.373
9/24/18,318.781
9/21/18,315.979
9/20/18,315.9
9/19/18,318.675
9/18/18,318.03
9/17/18,321.1
9/14/18,317.537
9/13/18,319.112
9/12/18,324.258
9/11/18,325.31
9/10/18,327.098
9/7/18,331.415
9/6/18,330.907
9/5/18,332.707
9/4/18,332.87
8/31/18,330.082
8/30/18,333.375
8/29/18,326.296
8/28/18,324.862
8/27/18,324.389
8/24/18,328.9
8/23/18,331.826
8/22/18,329.843
8/21/18,331.579
8/20/18,334.882
8/17/18,335.194
8/16/18,334.698
8/15/18,338.301
8/14/18,332.645
8/13/18,335.646
8/10/18,332.85
8/9/18,328.079
8/8/18,324.362
8/7/18,323.662
8/6/18,325.381
8/3/18,326.769
8/2/18,328.124
8/1/18,329.417
7/31/18,328.349
7/30/18,331.76
7/27/18,330.283
7/26/18,326.38
7/25/18,329.94
7/24/18,335.788
7/23/18,337.389
7/20/18,339.309
7/19/18,339.864
7/18/18,335.947
7/17/18,335.749
7/16/18,337.343
7/13/18,333.469
7/12/18,338.306
7/11/18,346.304
7/10/18,340.143
7/9/18,338.375
7/6/18,344.992
7/5/18,353.27
7/3/18,358.218
7/2/18,362.398
6/29/18,361.146
6/28/18,359.78
6/27/18,360.71
6/26/18,351.433
6/25/18,350.055
6/22/18,341.395
6/21/18,345.816
6/20/18,340.078
6/19/18,341.114
6/18/18,333.552
6/15/18,331.226
6/14/18,332.738
6/13/18,339.531
6/12/18,341.49
6/11/18,342.725
6/8/18,345.093
6/7/18,344.718
6/6/18,338.194
6/5/18,341.558
6/4/18,342.028
6/1/18,345.353
5/31/18,352.846
5/30/18,350.565
5/29/18,360.716
5/25/18,343.083
5/24/18,337.617
5/23/18,336.14
5/22/18,336.796
5/21/18,338.629
5/18/18,340.932
5/17/18,338.619
5/16/18,339.51
5/15/18,340.667
5/14/18,333.16
5/11/18,331.273
5/10/18,330.877
5/9/18,338.171
5/8/18,342.907
5/7/18,341.232
5/4/18,341.375
5/3/18,343.812
5/2/18,342.024
5/1/18,338.308
4/30/18,338.311
4/27/18,337.793
4/26/18,337.589
4/25/18,346.293
4/24/18,348.82
4/23/18,346.043
4/20/18,340.479
4/19/18,337.226
4/18/18,332.999
4/17/18,332.433
4/16/18,330.691
4/13/18,339.792
4/12/18,343.023
4/11/18,350.339
4/10/18,348.925
4/9/18,356.181
4/6/18,358.336
4/5/18,349.908
4/4/18,354.213
4/3/18,364.489
4/2/18,368.911
3/29/18,360.426
3/28/18,369.718
3/27/18,365.9
3/26/18,338.212
3/23/18,355.332
3/22/18,343.352
3/21/18,329.158
3/20/18,333.158
3/19/18,334.121
3/16/18,328.01
3/15/18,331.914
3/14/18,331.604
3/13/18,328.539
3/12/18,326.788
3/9/18,327.754
3/8/18,337.248
3/7/18,338.733
3/6/18,335.505
3/5/18,335.13
3/2/18,337.652
3/1/18,341.926
2/28/18,334.644
2/27/18,329.153
2/26/18,321.638
2/23/18,328.984
2/22/18,338.989
2/21/18,335.96
2/20/18,328.305
2/16/18,319.584
2/15/18,323.879
2/14/18,339.46
2/13/18,344.421
2/12/18,341.186
2/9/18,353.988
2/8/18,355.207
2/7/18,334.989
2/6/18,323.554
2/5/18,335.341
2/2/18,321.232
2/1/18,306.983
1/31/18,301.498
1/30/18,300.994
1/29/18,296.446
1/26/18,292.026
1/25/18,295.576
1/24/18,296.401
1/23/18,293.88
1/22/18,295.938
1/19/18,299.62
1/18/18,301.806
1/17/18,300.171
1/16/18,299.297
1/12/18,297.312
1/11/18,295.919
1/10/18,300.79
1/9/18,297.84
1/8/18,291.504
1/5/18,292.47
1/4/18,294.635
1/3/18,299.856
1/2/18,306.247
12/29/17,306.374
12/28/17,309.012
12/27/17,306.169
12/26/17,307.473
12/22/17,309.527
12/21/17,306.805
12/20/17,307.257
12/19/17,309.591
12/18/17,307.966
12/15/17,311.923
12/14/17,314.891
12/13/17,313.017
12/12/17,314.415
12/11/17,314.017
12/8/17,316.127
12/7/17,320.855
12/6/17,321.973
12/5/17,319.101
12/4/17,318.707
12/1/17,318.941
11/30/17,318.509
11/29/17,320.246
11/28/17,316.15
11/27/17,322.392
11/24/17,316.444
11/22/17,316.148
11/21/17,319.536
11/20/17,326.395
11/17/17,326.943
11/16/17,324.874
11/15/17,337.728
11/14/17,337.602
11/13/17,331.752
11/10/17,330.414
11/9/17,329.323
11/8/17,322.235
11/7/17,318.619
11/6/17,312.769
11/3/17,315.617
11/2/17,313.563
11/1/17,311.61
10/31/17,310.076
10/30/17,313.186
10/27/17,311.346
10/26/17,314.725
10/25/17,313.919
10/24/17,310.296
10/23/17,309.304
10/20/17,308.534
10/19/17,312.877
10/18/17,314.297
10/17/17,315.467
10/16/17,317.861
10/13/17,319.816
10/12/17,322.456
10/11/17,318.263
10/10/17,317.983
10/6/17,319.262
10/5/17,315.122
10/4/17,320.278
10/3/17,320.112
10/2/17,322.342
9/29/17,325.05
9/28/17,330.377
9/27/17,332.955
9/26/17,325.664
9/25/17,328.598
9/22/17,329.706
9/21/17,330.414
9/20/17,326.785
9/19/17,324.264
9/18/17,326.599
9/15/17,325.544
9/14/17,326.56
9/13/17,322.636
9/12/17,323.045
9/11/17,326.707
9/8/17,336.751
9/7/17,331.904
9/6/17,330.856
9/5/17,330.694
9/1/17,322.545
8/31/17,326.095
8/30/17,330.514
8/29/17,334.797
8/28/17,333.484
8/25/17,334.862
8/24/17,337.393
8/23/17,340.093
8/22/17,336.846
8/21/17,344.912
8/18/17,345.855
8/17/17,347.345
8/16/17,334.112
8/15/17,333.223
8/14/17,335.447
8/11/17,343.563
8/10/17,345.482
8/9/17,332.531
8/8/17,328.549
8/7/17,322.041
8/4/17,321.839
8/3/17,320.969
8/2/17,317.197
8/1/17,317.896
7/31/17,320.43
7/28/17,321.139
7/27/17,320.782
7/26/17,318.166
7/25/17,319.329
7/24/17,320.085
7/21/17,322.859
7/20/17,319.212
7/19/17,320.544
7/18/17,322.716
7/17/17,322.407
7/14/17,325.289
7/13/17,327.425
7/12/17,332.477
7/11/17,341.124
7/10/17,341.207
7/7/17,342.946
7/6/17,347.983
7/5/17,340.352
7/3/17,336.194
6/30/17,338.881
6/29/17,343.425
6/28/17,335.07
6/27/17,342.18
6/26/17,333.764
6/23/17,335.44
6/22/17,342.054
6/21/17,347.011
6/20/17,334.79
6/19/17,327.676
6/16/17,333.411
6/15/17,327.807
6/14/17,322.407
6/13/17,320.467
6/12/17,323.131
6/9/17,326.5
6/8/17,328.104
6/7/17,328.38
6/6/17,324.681
6/5/17,322.976
6/2/17,321.432
6/1/17,323.42
5/31/17,327.735
5/30/17,327.747
5/26/17,326.783
5/25/17,327.389
5/24/17,327.322
5/23/17,326.952
5/22/17,327.775
5/19/17,332.412
5/18/17,337.699
5/17/17,339.849
5/16/17,324.778
5/15/17,324.465
5/12/17,327.215
5/11/17,327.163
5/10/17,325.52
5/9/17,329.612
5/8/17,328.492
5/5/17,326.612
5/4/17,329.441
5/3/17,323.975
5/2/17,323.466