Date,IG
5/1/23,79.753
5/1/23,77.533
4/28/23,75.765
4/27/23,76.143
4/26/23,79.046
4/25/23,78.06
4/24/23,75.583
4/21/23,76.051
4/20/23,76.991
4/19/23,75.22
4/18/23,73.565
4/17/23,73.604
4/14/23,73.964
4/13/23,74.988
4/12/23,77.395
4/11/23,76.63
4/10/23,78.282
4/7/23,77.906
4/6/23,79.294
4/5/23,80.716
4/4/23,78.344
4/3/23,76.286
3/31/23,75.858
3/30/23,77.75
3/29/23,79.307
3/28/23,83.866
3/27/23,83.093
3/24/23,84.817
3/23/23,86.153
3/22/23,83.25
3/21/23,80.229
3/20/23,88.504
3/17/23,87.87
3/16/23,82.791
3/15/23,88.395
3/14/23,85.003
3/13/23,90.914
3/10/23,83.034
3/9/23,78.786
3/8/23,74.265
3/7/23,73.18
3/6/23,70.654
3/3/23,70.849
3/2/23,74.835
3/1/23,75.536
2/28/23,76.383
2/27/23,75.506
2/24/23,76.874
2/23/23,74.364
2/22/23,76.14
2/21/23,77.036
2/17/23,72.805
2/16/23,73.174
2/15/23,70.965
2/14/23,71.078
2/13/23,71.253
2/10/23,72.821
2/9/23,70.934
2/8/23,69.863
2/7/23,68.711
2/6/23,70.166
2/3/23,69.044
2/2/23,67.198
2/1/23,68.521
1/31/23,71.383
1/30/23,73.651
1/27/23,71.474
1/26/23,71.482
1/25/23,71.587
1/24/23,71.564
1/23/23,71.943
1/20/23,74.083
1/19/23,76.077
1/18/23,73.903
1/17/23,71.983
1/13/23,70.483
1/12/23,70.82
1/11/23,72.349
1/10/23,74.723
1/9/23,74.626
1/6/23,74.566
1/5/23,78.626
1/4/23,78.525
1/3/23,80.267
12/30/22,82.024
12/29/22,81.71
12/28/22,84.111
12/27/22,80.753
12/23/22,80.849
12/22/22,82.653
12/21/22,81.246
12/20/22,86.466
12/19/22,85.037
12/16/22,83.306
12/15/22,80.549
12/14/22,75.988
12/13/22,75.815
12/12/22,78.011
12/9/22,80.395
12/8/22,81.644
12/7/22,82.069
12/6/22,82.869
12/5/22,80.034
12/2/22,77.814
12/1/22,77.035
11/30/22,75.638
11/29/22,81.011
11/28/22,82.126
11/25/22,78.02
11/23/22,77.49
11/22/22,79.806
11/21/22,81.453
11/18/22,81.856
11/17/22,83.254
11/16/22,82.943
11/15/22,82.96
11/14/22,83.383
11/10/22,83.17
11/9/22,92.236
11/8/22,88.794
11/7/22,88.517
11/4/22,90.028
11/3/22,94.037
11/2/22,91.288
11/1/22,88.751
10/31/22,90.269
10/28/22,87.525
10/27/22,93.196
10/26/22,92.363
10/25/22,92.758
10/24/22,93.644
10/21/22,94.239
10/20/22,99.101
10/19/22,96.406
10/18/22,94.316
10/17/22,98.396
10/14/22,104.063
10/13/22,101.159
10/12/22,102.465
10/11/22,103.325
10/7/22,101.445
10/6/22,98.738
10/5/22,97.158
10/4/22,97.983
10/3/22,104.326
9/30/22,108.024
9/29/22,107.335
9/28/22,106.114
9/27/22,111.153
9/26/22,109.693
9/23/22,105.909
9/22/22,102.421
9/21/22,100.584
9/20/22,98.471
9/19/22,86.798
9/16/22,89.17
9/15/22,89.239
9/14/22,85.258
9/13/22,85.991
9/12/22,79.148
9/9/22,80.98
9/8/22,83.72
9/7/22,85.496
9/6/22,91.029
9/2/22,91.966
9/1/22,90.4
8/31/22,92.37
8/30/22,91.119
8/29/22,88.255
8/26/22,86.01
8/25/22,80.873
8/24/22,82.695
8/23/22,84.691
8/22/22,84.443
8/19/22,81.016
8/18/22,77.28
8/17/22,78.169
8/16/22,75.829
8/15/22,74.323
8/12/22,73.539
8/11/22,77.484
8/10/22,76.308
8/9/22,83.03
8/8/22,80.935
8/5/22,80.65
8/4/22,80.913
8/3/22,81.4
8/2/22,84.615
8/1/22,82.361
7/29/22,80.434
7/28/22,80.559
7/27/22,83.389
7/26/22,87.235
7/25/22,85.765
7/22/22,86.015
7/21/22,83.78
7/20/22,84.691
7/19/22,85.743
7/18/22,91.288
7/15/22,90.53
7/14/22,94.687
7/13/22,94
7/12/22,92.49
7/11/22,92.228
7/8/22,90.479
7/7/22,92.995
7/6/22,98.26
7/5/22,99.095
7/1/22,100.734
6/30/22,101.159
6/29/22,100.14
6/28/22,99.32
6/27/22,95.149
6/24/22,94.149
6/23/22,98.793
6/22/22,99.935
6/21/22,97.92
6/17/22,100.018
6/16/22,102.459
6/15/22,95.16
6/14/22,98.871
6/13/22,98.5
6/10/22,91.641
6/9/22,87.389
6/8/22,83.529
6/7/22,81.298
6/6/22,81.771
6/3/22,81.597
6/2/22,79.644
6/1/22,80.788
5/31/22,79.641
5/27/22,78.983
5/26/22,81.426
5/25/22,82.644
5/24/22,87.01
5/23/22,88.255
5/20/22,90.586
5/19/22,89.806
5/18/22,90.786
5/17/22,83.844
5/16/22,86.381
5/13/22,85.39
5/12/22,87.3
5/11/22,87.789
5/10/22,87.209
5/9/22,89.205
5/6/22,86.878
5/5/22,83.45
5/4/22,78.201
5/3/22,80.421
5/2/22,82.89
4/29/22,83.649
4/28/22,80.901
4/27/22,82
4/26/22,82.188
4/25/22,76.863
4/22/22,79.529
4/21/22,75.92
4/20/22,72.718
4/19/22,74.268
4/18/22,73.454
4/14/22,72.864
4/13/22,71.519
4/12/22,72.818
4/11/22,72.824
4/8/22,70.6
4/7/22,68.219
4/6/22,67.456
4/5/22,66.135
4/4/22,63.834
4/1/22,66.499
3/31/22,67.238
3/30/22,66.293
3/29/22,66.043
3/28/22,70.266
3/25/22,72.085
3/24/22,70.829
3/23/22,71.915
3/22/22,69.711
3/21/22,72.083
3/18/22,64.233
3/17/22,65.313
3/16/22,67.32
3/15/22,72.825
3/14/22,75.403
3/11/22,74.846
3/10/22,73.359
3/9/22,71.791
3/8/22,76.341
3/7/22,77.806
3/4/22,74.438
3/3/22,71.014
3/2/22,69.464
3/1/22,71.934
2/28/22,67.668
2/25/22,66.444
2/24/22,68.48
2/23/22,70.661
2/22/22,69.245
2/18/22,68.898
2/17/22,67.641
2/16/22,65.255
2/15/22,65.849
2/14/22,67.535
2/11/22,67.836
2/10/22,65.58
2/9/22,61.504
2/8/22,62.959
2/7/22,63.57
2/4/22,63.704
2/3/22,62.399
2/2/22,59.769
2/1/22,58.38
1/31/22,60.146
1/28/22,61.075
1/27/22,62.445
1/26/22,60.45
1/25/22,58.973
1/24/22,57.945
1/21/22,58.44
1/20/22,57.544
1/19/22,55.774
1/18/22,55.01
1/14/22,53.418
1/13/22,53.148
1/12/22,51.25
1/11/22,51.674
1/10/22,52.51
1/7/22,52.614
1/6/22,51.736
1/5/22,51.73
1/4/22,49.555
1/3/22,49.529
12/31/21,49.571
12/30/21,49.801
12/29/21,49.489
12/28/21,49.379
12/27/21,48.849
12/23/21,49.805
12/22/21,50.763
12/21/21,51.775
12/20/21,53.328
12/17/21,52.629
12/16/21,52.409
12/15/21,52.337
12/14/21,53.991
12/13/21,53.488
12/10/21,53.368
12/9/21,54.7
12/8/21,53.569
12/7/21,53.603
12/6/21,56.101
12/3/21,58.456
12/2/21,57.333
12/1/21,58.663
11/30/21,57.687
11/29/21,55.083
11/26/21,57.454
11/24/21,53.02
11/23/21,53.01
11/22/21,52.671
11/19/21,51.76
11/18/21,51.085
11/17/21,50.973
11/16/21,50.638
11/15/21,50.764
11/12/21,50.776
11/10/21,51.374
11/9/21,50.146
11/8/21,49.468
11/5/21,49.411
11/4/21,50.353
11/3/21,50.878
11/2/21,51.976
11/1/21,52.563
10/29/21,52.283
10/28/21,51.221
10/27/21,51.588
10/26/21,50.975
10/25/21,51.36
10/22/21,52.085
10/21/21,51.651
10/20/21,51.24
10/19/21,51.491
10/18/21,52.145
10/15/21,52.159
10/14/21,52.14
10/13/21,54.124
10/12/21,55.05
10/8/21,53.893
10/7/21,53.293
10/6/21,53.742
10/5/21,53.744
10/4/21,53.315
10/1/21,52.366
9/30/21,53.249
9/29/21,52.181
9/28/21,52.085
9/27/21,50.946
9/24/21,50.966
9/23/21,50.856
9/22/21,51.429
9/21/21,53.156
9/20/21,53.749
9/17/21,46.761
9/16/21,46.134
9/15/21,46.179
9/14/21,46.918
9/13/21,46.708
9/10/21,47.299
9/9/21,46.934
9/8/21,46.716
9/7/21,47.25
9/3/21,46.861
9/2/21,46.383
9/1/21,46.083
8/31/21,46.1
8/30/21,46.181
8/27/21,46.56
8/26/21,48.478
8/25/21,47.821
8/24/21,48.486
8/23/21,48.549
8/20/21,49.653
8/19/21,50.468
8/18/21,50.543
8/17/21,49.711
8/16/21,48.822
8/13/21,48.4
8/12/21,49.04
8/11/21,49.898
8/10/21,50.339
8/9/21,49.435
8/6/21,49.021
8/5/21,49.625
8/4/21,50.439
8/3/21,49.777
8/2/21,49.845
7/30/21,49.79
7/29/21,48.995
7/28/21,49.05
7/27/21,49.616
7/26/21,48.656
7/23/21,48.416
7/22/21,49.133
7/21/21,48.886
7/20/21,50.724
7/19/21,52.285
7/16/21,50.055
7/15/21,49.35
7/14/21,48.603
7/13/21,48.585
7/12/21,47.923
7/9/21,48.004
7/8/21,49.014
7/7/21,47.938
7/6/21,47.562
7/2/21,46.888
7/1/21,47.614
6/30/21,47.681
6/29/21,47.836
6/28/21,47.842
6/25/21,47.215
6/24/21,47.99
6/23/21,48.756
6/22/21,49.055
6/21/21,49.51
6/18/21,50.932
6/17/21,49.646
6/16/21,49.323
6/15/21,48.662
6/14/21,48.62
6/11/21,48.287
6/10/21,48.912
6/9/21,50.225
6/8/21,50.447
6/7/21,50.421
6/4/21,50.174
6/3/21,50.899
6/2/21,50.078
6/1/21,50.06
5/28/21,50.621
5/27/21,50.939
5/26/21,51.65
5/25/21,51.993
5/24/21,51.371
5/21/21,52.44
5/20/21,52.265
5/19/21,52.941
5/18/21,52.536
5/17/21,51.532
5/14/21,50.67
5/13/21,52.303
5/12/21,53.792
5/11/21,52.27
5/10/21,51.861
5/7/21,50.363
5/6/21,51.279
5/5/21,51.072
5/4/21,50.789
5/3/21,50.263
4/30/21,50.432
4/29/21,50.039
4/28/21,50.806
4/27/21,51.534
4/26/21,51.143
4/23/21,51.163
4/22/21,52.047
4/21/21,51.505
4/20/21,52.091
4/19/21,50.72
4/16/21,50.32
4/15/21,49.995
4/14/21,51.146
4/13/21,51.224
4/12/21,50.98
4/9/21,50.879
4/8/21,50.985
4/7/21,51.798
4/6/21,51.619
4/5/21,51.289
4/2/21,50.713
4/1/21,51.236
3/31/21,53.985
3/30/21,56.508
3/29/21,56.168
3/26/21,56.334
3/25/21,57.644
3/24/21,58.086
3/23/21,57.967
3/22/21,57.475
3/19/21,52.106
3/18/21,52.47
3/17/21,50.892
3/16/21,51.975
3/15/21,51.607
3/12/21,52.689
3/11/21,52.569
3/10/21,52.933
3/9/21,55.12
3/8/21,56.155
3/5/21,53.645
3/4/21,56.494
3/3/21,54.595
3/2/21,53.369
3/1/21,52.711
2/26/21,55.873
2/25/21,56.225
2/24/21,51.708
2/23/21,52.821
2/22/21,53.8
2/19/21,51.621
2/18/21,50.998
2/17/21,50.279
2/16/21,50.565
2/12/21,50.42
2/11/21,50.256
2/10/21,50.287
2/9/21,50.78
2/8/21,50.205
2/5/21,50.804
2/4/21,51.343
2/3/21,52.619
2/2/21,52.77
2/1/21,54.986
1/29/21,56.051
1/28/21,55.436
1/27/21,55.695
1/26/21,52.686
1/25/21,51.75
1/22/21,51.078
1/21/21,50.751
1/20/21,50.758
1/19/21,50.539
1/15/21,51.981
1/14/21,50.073
1/13/21,49.836
1/12/21,51.549
1/11/21,51.17
1/8/21,49.653
1/7/21,50.118
1/6/21,51.613
1/5/21,51.738
1/4/21,52.465
12/31/20,49.896
12/30/20,51.138
12/29/20,52.184
12/28/20,52.126
12/24/20,53.935
12/23/20,54.248
12/22/20,55.78
12/21/20,55.2
12/18/20,53.278
12/17/20,52.515
12/16/20,52.944
12/15/20,52.619
12/14/20,54.193
12/11/20,53.846
12/10/20,52.974
12/9/20,52.203
12/8/20,50.99
12/7/20,50.855
12/4/20,49.936
12/3/20,49.823
12/2/20,50.141
12/1/20,49.959
11/30/20,50.106
11/27/20,51.175
11/25/20,52.205
11/24/20,51.669
11/23/20,54.283
11/20/20,56.344
11/19/20,53.829
11/18/20,54.513
11/17/20,52.7
11/16/20,52.078
11/13/20,54.476
11/12/20,54.964
11/10/20,52.976
11/9/20,52.223
11/6/20,53.359
11/5/20,53.463
11/4/20,57.464
11/3/20,59.913
11/2/20,63.091
10/30/20,65.463
10/29/20,65.158
10/28/20,63.845
10/27/20,59.918
10/26/20,58.775
10/23/20,56.566
10/22/20,57.203
10/21/20,57.115
10/20/20,57.84
10/19/20,58.469
10/16/20,56.591
10/15/20,56.568
10/14/20,56.145
10/13/20,54.874
10/9/20,53.205
10/8/20,54.835
10/7/20,55.853
10/6/20,58.363
10/5/20,56.63
10/2/20,59.901
10/1/20,58.643
9/30/20,59.214
9/29/20,60.319
9/28/20,57.674
9/25/20,59.118
9/24/20,58.308
9/23/20,57.519
9/22/20,52.5
9/21/20,52.383
9/18/20,71.371
9/17/20,69.725
9/16/20,67.785
9/15/20,67.735
9/14/20,68.703
9/11/20,69.82
9/10/20,68.788
9/9/20,66.039
9/8/20,69.1
9/4/20,66.703
9/3/20,65.841
9/2/20,62.001
9/1/20,62.033
8/31/20,65.061
8/28/20,66.523
8/27/20,67.62
8/26/20,66.576
8/25/20,65.981
8/24/20,66.246
8/21/20,67.538
8/20/20,67.518
8/19/20,67.594
8/18/20,66.101
8/17/20,66.561
8/14/20,67.8
8/13/20,67.044
8/12/20,65.218
8/11/20,66.635
8/10/20,65.809
8/7/20,64.896
8/6/20,64.576
8/5/20,64.998
8/4/20,66.29
8/3/20,67.8
7/31/20,69.283
7/30/20,69.949
7/29/20,69.649
7/28/20,71.763
7/27/20,70.286
7/24/20,70.4
7/23/20,69.485
7/22/20,69.169
7/21/20,70.125
7/20/20,70.063
7/17/20,71.459
7/16/20,72.731
7/15/20,72.05
7/14/20,74.16
7/13/20,74.789
7/10/20,73.688
7/9/20,74.989
7/8/20,72.448
7/7/20,74.4
7/6/20,71.498
7/2/20,74.131
7/1/20,74.928
6/30/20,75.879
6/29/20,78.949
6/26/20,80.886
6/25/20,78.226
6/24/20,78.508
6/23/20,74.946
6/22/20,76.13
6/19/20,78.551
6/18/20,74.561
6/17/20,71.435
6/16/20,69.184
6/15/20,69.889
6/12/20,78.958
6/11/20,81.615
6/10/20,74.522
6/9/20,72.358
6/8/20,66.636
6/5/20,64.961
6/4/20,72.445
6/3/20,73.04
6/2/20,75.641
6/1/20,78.851
5/29/20,77.4
5/28/20,77.946
5/27/20,78.943
5/26/20,83.124
5/22/20,87.206
5/21/20,85.958
5/20/20,83.95
5/19/20,90
5/18/20,90.416
5/15/20,95.806
5/14/20,95.324
5/13/20,96.709
5/12/20,93.303
5/11/20,92.61
5/8/20,90.98
5/7/20,92.169
5/6/20,93.224
5/5/20,90.065
5/4/20,90.896
