Date,IG
5/1/20,90.4
4/30/20,86.979
4/29/20,86.885
4/28/20,91.781
4/27/20,93.168
4/24/20,94.144
4/23/20,93.689
4/22/20,94.481
4/21/20,98.063
4/20/20,93.474
4/17/20,86.968
4/16/20,87.928
4/15/20,87.416
4/14/20,82.608
4/13/20,83.14
4/9/20,81.849
4/8/20,104.886
4/7/20,112.493
4/6/20,116.969
4/3/20,127.55
4/2/20,123.313
4/1/20,126.144
3/31/20,113.051
3/30/20,107.875
3/27/20,111.889
3/26/20,96.658
3/25/20,103.168
3/24/20,107.974
3/23/20,121.563
3/20/20,151.798
3/19/20,141.838
3/18/20,140.969
3/17/20,123.233
3/16/20,124.226
3/13/20,107.488
3/12/20,138.875
3/11/20,117.418
3/10/20,106.75
3/9/20,110.94
3/6/20,83.157
3/5/20,73.253
3/4/20,65.835
3/3/20,71.326
3/2/20,64.6
2/28/20,66.478
2/27/20,64.581
2/26/20,57.685
2/25/20,55.409
2/24/20,53.071
2/21/20,46.546
2/20/20,45.356
2/19/20,44.518
2/18/20,44.674
2/14/20,44.266
2/13/20,43.75
2/12/20,43.81
2/11/20,44.834
2/10/20,45.271
2/7/20,46.129
2/6/20,45.335
2/5/20,44.855
2/4/20,47.061
2/3/20,50.075
1/31/20,50.155
1/30/20,47.535
1/29/20,48.016
1/28/20,46.646
1/27/20,49.308
1/24/20,47.025
1/23/20,46.02
1/22/20,45.071
1/21/20,45.763
1/17/20,44.053
1/16/20,44.054
1/15/20,44.715
1/14/20,44.716
1/13/20,44.133
1/10/20,44.195
1/9/20,43.844
1/8/20,45.113
1/7/20,46.665
1/6/20,46.049
1/3/20,45.835
1/2/20,44.155
12/31/19,45.266
12/30/19,44.975
12/27/19,43.948
12/26/19,43.978
12/24/19,44.599
12/23/19,45.041
12/20/19,45.116
12/19/19,45.708
12/18/19,45.773
12/17/19,45.814
12/16/19,46.135
12/13/19,47.86
12/12/19,47.802
12/11/19,49.175
12/10/19,49.875
12/9/19,50.183
12/6/19,49.205
12/5/19,50.463
12/4/19,50.395
12/3/19,52.192
12/2/19,51.546
11/29/19,50.03
11/27/19,49.565
11/26/19,49.19
11/25/19,50.028
11/22/19,51.461
11/21/19,52.891
11/20/19,52.77
11/19/19,52.143
11/18/19,51.253
11/15/19,51.26
11/14/19,52.421
11/13/19,52.221
11/12/19,51.724
11/8/19,51.299
11/7/19,51.17
11/6/19,51.883
11/5/19,51.86
11/4/19,51.466
11/1/19,52.9
10/31/19,55.056
10/30/19,54.213
10/29/19,54.488
10/28/19,53.328
10/25/19,53.598
10/24/19,54.619
10/23/19,54.144
10/22/19,54.633
10/21/19,53.798
10/18/19,54.905
10/17/19,55.63
10/16/19,56.068
10/15/19,56.236
10/11/19,57.239
10/10/19,59.973
10/9/19,61.432
10/8/19,63.091
10/7/19,61.145
10/4/19,60.242
10/3/19,62.726
10/2/19,63.389
10/1/19,60.645
9/30/19,59.8
9/27/19,61.685
9/26/19,60.845
9/25/19,60.1
9/24/19,60.968
9/23/19,58.984
9/20/19,59.723
9/19/19,51.803
9/18/19,50.828
9/17/19,51.503
9/16/19,51.039
9/13/19,50.066
9/12/19,50.098
9/11/19,50.834
9/10/19,52.06
9/9/19,51.724
9/6/19,51.233
9/5/19,52.215
9/4/19,53.883
9/3/19,55.384
8/30/19,54.055
8/29/19,53.956
8/28/19,55.153
8/27/19,56.619
8/26/19,56.298
8/23/19,58.52
8/22/19,54.61
8/21/19,54.58
8/20/19,56.977
8/19/19,55.434
8/16/19,58.193
8/15/19,61.946
8/14/19,62.394
8/13/19,56.783
8/12/19,61.751
8/9/19,59.07
8/8/19,58.178
8/7/19,59.99
8/6/19,59.525
8/5/19,62.471
8/2/19,56.644
8/1/19,55.788
7/31/19,55.175
7/30/19,52.506
7/29/19,52.646
7/26/19,51.245
7/25/19,51.145
7/24/19,49.661
7/23/19,50.764
7/22/19,52.735
7/19/19,53.981
7/18/19,52.923
7/17/19,54.659
7/16/19,54.05
7/15/19,53.438
7/12/19,53.48
7/11/19,53.42
7/10/19,52.452
7/9/19,53.846
7/8/19,54.706
7/5/19,53.176
7/3/19,51.669
7/2/19,52.13
7/1/19,52.705
6/28/19,54.149
6/27/19,55.748
6/26/19,57.325
6/25/19,58.194
6/24/19,55.604
6/21/19,55.459
6/20/19,53.77
6/19/19,55.263
6/18/19,57.568
6/17/19,60.504
6/14/19,61.451
6/13/19,60.368
6/12/19,61.544
6/11/19,60.073
6/10/19,60.301
6/7/19,62.21
6/6/19,63.74
6/5/19,64.096
6/4/19,65.449
6/3/19,69.735
5/31/19,70.189
5/30/19,66.719
5/29/19,67.209
5/28/19,66.605
5/24/19,64.75
5/23/19,65.026
5/22/19,63.346
5/21/19,62.903
5/20/19,64.064
5/17/19,63.4
5/16/19,62.288
5/15/19,63.459
5/14/19,63.39
5/13/19,65.604
5/10/19,60.607
5/9/19,63.053
5/8/19,62.229
5/7/19,60.883
5/6/19,58.589
5/3/19,57.624
5/2/19,58.859
5/1/19,58.925
4/30/19,57.401
4/29/19,57.745
4/26/19,57.146
4/25/19,58.621
4/24/19,58.148
4/23/19,56.827
4/22/19,57.973
4/18/19,57.494
4/17/19,57.643
4/16/19,57.364
4/15/19,56.426
4/12/19,56.26
4/11/19,58.8
4/10/19,59.428
4/9/19,60.754
4/8/19,60.019
4/5/19,60.038
4/4/19,61.141
4/3/19,61.938
4/2/19,62.17
4/1/19,61.614
3/29/19,63.381
3/28/19,66.275
3/27/19,68.344
3/26/19,68.181
3/25/19,68.801
3/22/19,68.131
3/21/19,64.507
3/20/19,65.788
3/19/19,57.633
3/18/19,57.185
3/15/19,57.927
3/14/19,58.428
3/13/19,58.145
3/12/19,59.58
3/11/19,59.981
3/8/19,63.637
3/7/19,63.948
3/6/19,62.89
3/5/19,61.194
3/4/19,59.823
3/1/19,59.279
2/28/19,60.159
2/27/19,59.725
2/26/19,60.559
2/25/19,61.001
2/22/19,61.381
2/21/19,61.903
2/20/19,60.471
2/19/19,61.437
2/15/19,62.515
2/14/19,64.923
2/13/19,65.2
2/12/19,64.779
2/11/19,67.84
2/8/19,67.184
2/7/19,68.498
2/6/19,66.109
2/5/19,64.202
2/4/19,65.122
2/1/19,66.861
1/31/19,66.113
1/30/19,69.142
1/29/19,72.4
1/28/19,73.138
1/25/19,72.243
1/24/19,74.101
1/23/19,74.184
1/22/19,75.574
1/18/19,72.484
1/17/19,73.555
1/16/19,76.321
1/15/19,76.393
1/14/19,79.37
1/11/19,77.521
1/10/19,77.11
1/9/19,79.109
1/8/19,78.62
1/7/19,81.38
1/4/19,83.644
1/3/19,90.171
1/2/19,88.788
12/31/18,87.749
12/28/18,88.241
12/27/18,89.401
12/26/18,87.681
12/24/18,94.912
12/21/18,92.512
12/20/18,89.626
12/19/18,86.131
12/18/18,81.719
12/17/18,81.993
12/14/18,79.33
12/13/18,76.82
12/12/18,77.914
12/11/18,80.096
12/10/18,81.388
12/7/18,82.75
12/6/18,79.273
12/4/18,79.146
12/3/18,74.514
11/30/18,74.964
11/29/18,74.509
11/28/18,73.6
11/27/18,78.455
11/26/18,78.94
11/23/18,80.281
11/21/18,78.2
11/20/18,79.158
11/19/18,77.002
11/16/18,74.272
11/15/18,73.218
11/14/18,71.685
11/13/18,69.421
11/9/18,66.64
11/8/18,63.549
11/7/18,62.476
11/6/18,64.241
11/5/18,65.14
11/2/18,66.043
11/1/18,66.916
10/31/18,68.758
10/30/18,69.207
10/29/18,70.719
10/26/18,69.981
10/25/18,69.151
10/24/18,69.702
10/23/18,67.424
10/22/18,67.969
10/19/18,67.518
10/18/18,67.416
10/17/18,64.082
10/16/18,63.426
10/15/18,66.018
10/12/18,64.198
10/11/18,65.729
10/10/18,65.742
10/9/18,61.669
10/5/18,61.398
10/4/18,60.52
10/3/18,59.267
10/2/18,59.213
10/1/18,58.074
9/28/18,59.18
9/27/18,59.42
9/26/18,61.152
9/25/18,62.256
9/24/18,62.799
9/21/18,61.535
9/20/18,60.939
9/19/18,56.215
9/18/18,55.996
9/17/18,56.83
9/14/18,55.828
9/13/18,55.54
9/12/18,57.106
9/11/18,58.074
9/10/18,57.866
9/7/18,59.846
9/6/18,59.886
9/5/18,60.218
9/4/18,60.51
8/31/18,59.94
8/30/18,60.37
8/29/18,58.526
8/28/18,58.324
8/27/18,58.453
8/24/18,59.722
8/23/18,60.713
8/22/18,59.848
8/21/18,60.274
8/20/18,61.47
8/17/18,60.994
8/16/18,61.41
8/15/18,62.506
8/14/18,61.221
8/13/18,62.107
8/10/18,61.418
8/9/18,59.269
8/8/18,58.059
8/7/18,58.115
8/6/18,58.58
8/3/18,58.988
8/2/18,58.798
8/1/18,58.563
7/31/18,57.984
7/30/18,58.993
7/27/18,58.3
7/26/18,57.673
7/25/18,59.219
7/24/18,60.928
7/23/18,61.539
7/20/18,61.638
7/19/18,61.833
7/18/18,60.715
7/17/18,60.38
7/16/18,60.945
7/13/18,60.525
7/12/18,61.585
7/11/18,63.53
7/10/18,62.294
7/9/18,62.156
7/6/18,63.998
7/5/18,66.052
7/3/18,67.351
7/2/18,67.97
6/29/18,67.595
6/28/18,68.03
6/27/18,68.096
6/26/18,65.77
6/25/18,66.754
6/22/18,64.566
6/21/18,64.969
6/20/18,63.05
6/19/18,62.951
6/18/18,60.976
6/15/18,60.48
6/14/18,61.354
6/13/18,63.535
6/12/18,63.682
6/11/18,64.51
6/8/18,66.341
6/7/18,66.779
6/6/18,63.742
6/5/18,64.169
6/4/18,63.852
6/1/18,65.14
5/31/18,66.808
5/30/18,65.181
5/29/18,67.378
5/25/18,63.221
5/24/18,62.139
5/23/18,61.933
5/22/18,61.574
5/21/18,61.792
5/18/18,61.884
5/17/18,60.906
5/16/18,60.93
5/15/18,61.275
5/14/18,59.648
5/11/18,59.294
5/10/18,59.521
5/9/18,61.252
5/8/18,62.434
5/7/18,62.035
5/4/18,61.606
5/3/18,62.349
5/2/18,61.507
5/1/18,60.792
4/30/18,60.698
4/27/18,60.154
4/26/18,60.093
4/25/18,61.533
4/24/18,62.275
4/23/18,61.76
4/20/18,60.874
4/19/18,60.125
4/18/18,59.315
4/17/18,59.264
4/16/18,59.338
4/13/18,61.339
4/12/18,61.723
4/11/18,63.385
4/10/18,62.817
4/9/18,64.932
4/6/18,65.299
4/5/18,63.193
4/4/18,63.776
4/3/18,66.447
4/2/18,67.62
3/29/18,65.557
3/28/18,67.346
3/27/18,67.376
3/26/18,65.078
3/23/18,68.982
3/22/18,65.67
3/21/18,61.6
3/20/18,62.843
3/19/18,54.876
3/16/18,53.538
3/15/18,54.901
3/14/18,55.059
3/13/18,54.339
3/12/18,53.747
3/9/18,54.339
3/8/18,56.12
3/7/18,56.77
3/6/18,56.262
3/5/18,55.361
3/2/18,55.924
3/1/18,57.787
2/28/18,56.256
2/27/18,55.277
2/26/18,53.32
2/23/18,55.314
2/22/18,57.03
2/21/18,55.68
2/20/18,54.5
2/16/18,51.382
2/15/18,52.971
2/14/18,56.17
2/13/18,58.036
2/12/18,57.531
2/9/18,60.305
2/8/18,60.101
2/7/18,55.073
2/6/18,52.982
2/5/18,55.762
2/2/18,50.38
2/1/18,48.018
1/31/18,47.28
1/30/18,47.168
1/29/18,46.543
1/26/18,45.257
1/25/18,46.21
1/24/18,46.575
1/23/18,46.07
1/22/18,46.885
1/19/18,47.515
1/18/18,47.992
1/17/18,47.998
1/16/18,48.007
1/12/18,47.068
1/11/18,46.832
1/10/18,46.777
1/9/18,46.452
1/8/18,45.382
1/5/18,45.518
1/4/18,45.877
1/3/18,47.095
1/2/18,48.455
12/29/17,49.02
12/28/17,49.43
12/27/17,48.693
12/26/17,49.007
12/22/17,49.482
12/21/17,48.55
12/20/17,49.083
12/19/17,49.758
12/18/17,49.52
12/15/17,50.341
12/14/17,51.019
12/13/17,50.339
12/12/17,50.525
12/11/17,50.262
12/8/17,50.914
12/7/17,51.607
12/6/17,52.316
12/5/17,51.968
12/4/17,51.768
12/1/17,52.389
11/30/17,52.088
11/29/17,52.908
11/28/17,52.245
11/27/17,53.532
11/24/17,52.332
11/22/17,52.507
11/21/17,53.062
11/20/17,54.725
11/17/17,55.35
11/16/17,54.993
11/15/17,57.198
11/14/17,57.397
11/13/17,56.424
11/10/17,56.042
11/9/17,55.949
11/8/17,55.011
11/7/17,54.452
11/6/17,53.152
11/3/17,53.4
11/2/17,52.98
11/1/17,53.023
10/31/17,52.15
10/30/17,52.986
10/27/17,52.762
10/26/17,54.105
10/25/17,54.201
10/24/17,53.19
10/23/17,52.924
10/20/17,52.198
10/19/17,53.37
10/18/17,53.731
10/17/17,53.936
10/16/17,54.242
10/13/17,54.574
10/12/17,55.649
10/11/17,54.761
10/10/17,54.27
10/6/17,54.244
10/5/17,53.204
10/4/17,54.471
10/3/17,54.177
10/2/17,54.628
9/29/17,55.632
9/28/17,56.615
9/27/17,57.472
9/26/17,58.712
9/25/17,59.438
9/22/17,59.906
9/21/17,59.556
9/20/17,58.719
9/19/17,54.961
9/18/17,55.859
9/15/17,56.095
9/14/17,56.695
9/13/17,56.04
9/12/17,56.164
9/11/17,57.395
9/8/17,60.274
9/7/17,59.255
9/6/17,58.618
9/5/17,59.159
9/1/17,57.116
8/31/17,57.892
8/30/17,59.073
8/29/17,60.071
8/28/17,59.519
8/25/17,59.698
8/24/17,60.185
8/23/17,61.114
8/22/17,60.299
8/21/17,62.144
8/18/17,62.35
8/17/17,62.681
8/16/17,59.628
8/15/17,59.634
8/14/17,59.632
8/11/17,61.462
8/10/17,62.176
8/9/17,59.515
8/8/17,59.185
8/7/17,57.813
8/4/17,57.715
8/3/17,57.344
8/2/17,56.295
8/1/17,56.411
7/31/17,57.226
7/28/17,57.647
7/27/17,57.426
7/26/17,56.505
7/25/17,56.283
7/24/17,56.283
7/21/17,56.9
7/20/17,56.999
7/19/17,56.972
7/18/17,57.349
7/17/17,57.477
7/14/17,58.167
7/13/17,58.768
7/12/17,59.908
7/11/17,61.788
7/10/17,61.78
7/7/17,61.644
7/6/17,62.301
7/5/17,61.222
7/3/17,60.415
6/30/17,60.519
6/29/17,61.539
6/28/17,60.219
6/27/17,61.578
6/26/17,59.593
6/23/17,60.355
6/22/17,61.442
6/21/17,62.854
6/20/17,61.554
6/19/17,59.938
6/16/17,61.502
6/15/17,60.345
6/14/17,58.735
6/13/17,58.732
6/12/17,59.994
6/9/17,60.69
6/8/17,61.078
6/7/17,61.1
6/6/17,60.735
6/5/17,60.217
6/2/17,59.826
6/1/17,60.438
5/31/17,61.585
5/30/17,62.313
5/26/17,62.2
5/25/17,62.058
5/24/17,61.893
5/23/17,61.868
5/22/17,62.2
5/19/17,63.528
5/18/17,64.541
5/17/17,65.624
5/16/17,61.693
5/15/17,61.636
5/12/17,62.618
5/11/17,62.156
5/10/17,61.62
5/9/17,62.431
5/8/17,62.316
5/5/17,61.879
5/4/17,63.253
5/3/17,62.648
5/2/17,62.882