Date,SPX_LAST,SPX,PX_VOLUME
5/1/23,4119.58,4116.39,#N/A N/A
5/1/23,4167.87,4161.33,601402036
4/28/23,4169.48,4165.81,787608270
4/27/23,4135.35,4138.22,702603285
4/26/23,4055.99,4069.59,687858779
4/25/23,4071.63,4100.59,652256285
4/24/23,4137.04,4129.63,546190361
4/21/23,4133.52,4131.02,673695731
4/20/23,4129.79,4131.44,650426296
4/19/23,4154.52,4149.68,544963738
4/18/23,4154.87,4161.83,557170578
4/17/23,4151.32,4149.19,570112694
4/14/23,4137.64,4144.63,565824739
4/13/23,4146.22,4141.91,623387846
4/12/23,4091.95,4088.03,590457622
4/11/23,4108.94,4110.17,538398239
4/10/23,4109.11,4111.52,530133222
4/6/23,4105.02,4107.92,567174261
4/5/23,4090.38,4084.75,648894831
4/4/23,4100.6,4100.69,623143201
4/3/23,4124.51,4123.19,656322603
3/31/23,4109.31,4117.48,805421222
3/30/23,4050.83,4051.44,535941328
3/29/23,4027.81,4022.72,626882401
3/28/23,3971.27,3972.39,510304653
3/27/23,3977.53,3979.28,640358337
3/24/23,3970.99,3974.47,686692170
3/23/23,3948.72,3955.58,761870844
3/22/23,3936.97,3943.94,692852985
3/21/23,4002.87,3997.15,815755012
3/20/23,3951.57,3951.01,809318155
3/17/23,3916.64,3909.3,2635067540
3/16/23,3960.28,3959,933059347
3/15/23,3891.93,3893.45,999772376
3/14/23,3919.29,3912.23,935067941
3/13/23,3855.76,3857.52,1009987819
3/10/23,3861.59,3876.92,833959877
3/9/23,3918.32,3913.77,687977276
3/8/23,3992.01,3994.52,539008248
3/7/23,3986.37,3988.1,621492593
3/6/23,4048.42,4047.11,612740212
3/3/23,4045.64,4048.22,618166137
3/2/23,3981.35,3975.36,610373912
3/1/23,3951.39,3955.77,605989833
2/28/23,3970.15,3965.94,976126672
2/27/23,3982.24,3983.47,553023498
2/24/23,3970.04,3968.91,603607841
2/23/23,4012.32,4006.76,619624415
2/22/23,3991.05,4004.16,618373661
2/21/23,3997.34,4002.01,681820082
2/17/23,4079.09,4079.76,672640488
2/16/23,4090.41,4086.49,604958840
2/15/23,4147.6,4150.67,560590364
2/14/23,4136.13,4130.62,596475366
2/13/23,4137.29,4141.45,601223890
2/10/23,4090.46,4087.84,615231190
2/9/23,4081.5,4094.93,689749135
2/8/23,4117.86,4126.88,651034169
2/7/23,4164,4153.66,675865264
2/6/23,4111.08,4117.21,590026670
2/3/23,4136.48,4138.71,735516487
2/2/23,4179.76,4145.1,845209740
2/1/23,4119.21,4138.7,791134659
1/31/23,4076.6,4067.59,949382016
1/30/23,4017.77,4022.09,591870717
1/27/23,4070.56,4067.34,627301536
1/26/23,4060.43,4053.12,609400783
1/25/23,4016.22,4013.96,612496177
1/24/23,4016.95,4029.07,485960316
1/23/23,4019.81,4019.43,615965463
1/20/23,3972.61,3974.23,831430861
1/19/23,3898.85,3914.81,661096852
1/18/23,3928.86,3928.52,673911697
1/17/23,3990.97,3991.46,678250927
1/13/23,3999.09,3999.74,573948029
1/12/23,3983.17,3986.45,632425453
1/11/23,3969.61,3978.76,640790420
1/10/23,3919.25,3921.63,551554241
1/9/23,3892.09,3882.64,668427994
1/6/23,3895.08,3895.35,662209787
1/5/23,3808.1,3814.78,632401697
1/4/23,3852.97,3850.83,721505963
1/3/23,3824.14,3826.73,661196995
12/30/22,3839.5,3844.16,511646744
12/29/22,3849.28,3840.7,466689122
12/28/22,3783.22,3773.48,438066309
12/27/22,3829.25,3830.95,449987371
12/23/22,3844.82,3842.28,407580902
12/22/22,3822.39,3818.05,619178091
12/21/22,3878.44,3882.84,578914467
12/20/22,3821.62,3834.54,605329585
12/19/22,3817.66,3819.6,666048676
12/16/22,3852.36,3845.64,2480939005
12/15/22,3895.75,3897.31,794832028
12/14/22,3995.32,4005.8,750666785
12/13/22,4019.65,4023.02,899986278
12/12/22,3990.56,3989.32,618637066
12/9/22,3934.38,3935.1,581894582
12/8/22,3963.51,3965.66,582572156
12/7/22,3933.92,3934.19,630212851
12/6/22,3941.26,3943.17,645745573
12/5/22,3998.84,4003.52,589437350
12/2/22,4071.7,4063.19,549183011
12/1/22,4076.57,4072.46,634096215
11/30/22,4080.11,4080.78,1406250061
11/29/22,3957.63,3958.73,517449991
11/28/22,3963.94,3970.87,602117953
11/25/22,4026.12,4026.47,234910107
11/23/22,4027.26,4033.08,435535386
11/22/22,4003.58,4002.33,541739025
11/21/22,3949.94,3952.27,554670309
11/18/22,3965.34,3964.49,658595061
11/17/22,3946.56,3950.8,560693716
11/16/22,3958.79,3965.2,627011652
11/15/22,3991.73,3986.23,714032354
11/14/22,3957.25,3970.65,673077472
11/11/22,3992.93,3989.17,760721714
11/10/22,3956.37,3965.1,927953225
11/9/22,3748.57,3762.94,667333976
11/8/22,3828.11,3832.06,646743771
11/7/22,3806.8,3807.66,650238172
11/4/22,3770.55,3768.7,761563917
11/3/22,3719.89,3732.46,716136387
11/2/22,3759.69,3776.3,818922185
11/1/22,3856.1,3857.32,656134881
10/31/22,3871.98,3875.17,846805519
10/28/22,3901.06,3919.98,743160632
10/27/22,3807.3,3777.73,831854609
10/26/22,3830.6,3834.14,760715393
10/25/22,3859.11,3835.45,705721791
10/24/22,3797.34,3787.8,677220105
10/21/22,3752.75,3755.33,902210712
10/20/22,3665.78,3662.2,676528338
10/19/22,3695.16,3697.57,622566954
10/18/22,3719.98,3749.34,678666508
10/17/22,3677.95,3689.75,718643423
10/14/22,3583.07,3580.63,736480578
10/13/22,3669.91,3667.23,840635099
10/12/22,3577.03,3583.9,645865085
10/11/22,3588.84,3599.73,726546333
10/10/22,3612.39,3613.85,604053203
10/7/22,3639.66,3640.58,758416449
10/6/22,3744.52,3716.55,648035050
10/5/22,3783.28,3784.65,640842252
10/4/22,3790.93,3792.46,745745604
10/3/22,3678.43,3679.27,766197451
9/30/22,3585.62,3587.32,983136358
9/29/22,3640.47,3639.72,697035050
9/28/22,3719.04,3716.74,732847345
9/27/22,3647.29,3651.87,679015206
9/26/22,3655.04,3652.04,704873378
9/23/22,3693.23,3697.63,730013187
9/22/22,3757.99,3764.37,638070812
9/21/22,3789.93,3780.64,651302741
9/20/22,3855.93,3869.46,606929201
9/19/22,3899.89,3915.55,609422581
9/16/22,3873.33,3881.29,2094243147
9/15/22,3901.35,3878.97,687378056
9/14/22,3946.01,3961.95,691169482
9/13/22,3932.69,3930.98,773233070
9/12/22,4110.41,4116.76,578184458
9/9/22,4067.36,4062.67,575854427
9/8/22,4006.18,4010.75,623635825
9/7/22,3979.87,3982.97,618640703
9/6/22,3908.19,3911.93,647281913
9/2/22,3924.26,3936.99,580546167
9/1/22,3966.85,3983.36,638301086
8/31/22,3955,3963.91,861114671
8/30/22,3986.16,3990.05,554484400
8/29/22,4030.61,4036.93,504890270
8/26/22,4057.66,4056.48,632873060
8/25/22,4199.12,4198.89,495806120
8/24/22,4140.77,4144.88,465969529
8/23/22,4128.73,4128.76,454368791
8/22/22,4137.99,4144.54,536127321
8/19/22,4228.48,4224.8,646495291
8/18/22,4283.74,4283.62,461194130
8/17/22,4274.04,4272.3,497636886
8/16/22,4305.2,4304.38,482206193
8/15/22,4297.14,4292.79,458693998
8/12/22,4280.15,4270.8,508595647
8/11/22,4207.27,4213.77,523109239
8/10/22,4210.24,4203.88,603251537
8/9/22,4122.47,4125.35,527734636
8/8/22,4140.06,4146.46,532468335
8/5/22,4145.19,4138.49,542444702
8/4/22,4151.94,4147.81,579958906
8/3/22,4155.17,4149.17,653186666
8/2/22,4091.19,4094.6,585426955
8/1/22,4118.63,4117.42,614462306
7/29/22,4130.29,4124.41,990186880
7/28/22,4072.43,4106.23,640030686
7/27/22,4023.61,4017.97,682004735
7/26/22,3921.05,3936.01,574718014
7/25/22,3966.84,3949.2,520141281
7/22/22,3961.63,3961.69,594322444
7/21/22,3998.95,3978.15,633920961
7/20/22,3959.9,3949.05,621376460
7/19/22,3936.69,3951.34,659890407
7/18/22,3830.85,3837.6,593561439
7/15/22,3863.16,3858.44,722839300
7/14/22,3790.38,3799.52,579289857
7/13/22,3801.78,3795.23,560882002
7/12/22,3818.8,3822.08,583507688
7/11/22,3854.43,3856.15,506095661
7/8/22,3899.38,3907.38,484507487
7/7/22,3902.62,3897.11,596928101
7/6/22,3845.08,3849.1,615703520
7/5/22,3831.39,3838.52,669970316
7/1/22,3825.33,3833.9,605698751
6/30/22,3785.38,3776.39,846482439
6/29/22,3818.83,3818.73,536713686
6/28/22,3821.55,3826.92,613334223
6/27/22,3900.11,3903.87,605653122
6/24/22,3911.74,3905.7,1203366613
6/23/22,3795.73,3793.54,651222924
6/22/22,3759.89,3753.87,741292745
6/21/22,3764.79,3766.49,795205668
6/17/22,3674.84,3683.48,2161936243
6/16/22,3666.77,3673.64,893345264
6/15/22,3789.99,3796.87,818290184
6/14/22,3735.48,3734.14,709747806
6/13/22,3749.63,3761.77,844701200
6/10/22,3900.86,3903.21,701847225
6/9/22,4017.82,4019.01,576523171
6/8/22,4115.77,4117.48,494409660
6/7/22,4160.68,4149.35,543992416
6/6/22,4121.43,4123.5,483437955
6/3/22,4108.54,4107.57,506051939
6/2/22,4176.82,4178.91,556442461
6/1/22,4101.23,4091.38,588790984
5/31/22,4132.15,4136.71,1495412071
5/27/22,4158.24,4164.61,606795856
5/26/22,4057.84,4048.52,659094355
5/25/22,3978.73,3969.62,639248153
5/24/22,3941.48,3944.91,626587548
5/23/22,3973.75,3955.36,631460912
5/20/22,3901.36,3894.35,844641873
5/19/22,3900.79,3904.42,704614833
5/18/22,3923.68,3902.66,732386463
5/17/22,4088.85,4087.72,624875961
5/16/22,4008.01,4009.18,561129818
5/13/22,4023.89,4012.88,655747812
5/12/22,3930.08,3905.6,826698830
5/11/22,3935.18,3950.66,744675399
5/10/22,4001.05,3993.05,790371051
5/9/22,3991.24,3986.77,804816677
5/6/22,4123.34,4304.63,716333425
5/5/22,4146.87,4811.07,803991512
5/4/22,4300.17,5182.51,751049645
5/3/22,4175.48,4478.99,643786613
5/2/22,4155.38,4147.33,729216058
4/29/22,4131.93,4771.7,929282250
4/28/22,4287.5,5212.7,697196926
4/27/22,4183.96,5513.4,681879093
4/26/22,4175.2,4914.85,698291135
4/25/22,4296.12,5077.36,722679540
4/22/22,4271.78,4559.35,691753316
4/21/22,4393.66,4772.42,668508930
4/20/22,4459.45,4476.92,600434758
4/19/22,4462.21,4437.26,582040500
4/18/22,4391.69,4402.85,519323212
4/14/22,4392.59,4390.27,690094610
4/13/22,4446.59,4445.58,537939700
4/12/22,4397.45,4401.88,553125394
4/11/22,4412.53,4414.12,641643581
4/8/22,4488.28,4479.4,566893224
4/7/22,4500.21,4517.81,633556772
4/6/22,4481.15,4489.5,707574539
4/5/22,4525.12,4535.02,616401834
4/4/22,4582.64,4590.35,571697450
4/1/22,4545.86,4552.48,681128651
3/31/22,4530.41,4543.51,828500682
3/30/22,4602.45,4602.04,550986450
3/29/22,4631.6,4637.56,593642465
3/28/22,4575.52,4580.6,522750147
3/25/22,4543.06,4611.06,513752326
3/24/22,4520.16,4518.47,537385678
3/23/22,4456.24,4458.68,594060997
3/22/22,4511.61,4506.38,656621816
3/21/22,4461.18,4467.48,675390417
3/18/22,4463.12,4505.57,2125139258
3/17/22,4411.67,4400.87,660090863
3/16/22,4357.86,4371.25,800463717
3/15/22,4262.45,4358.6,741652578
3/14/22,4173.11,4176.43,722842773
3/11/22,4204.31,4210.9,629698949
3/10/22,4259.52,4289.83,650304968
3/9/22,4277.88,4289.34,791121933
3/8/22,4170.7,4169.89,920407720
3/7/22,4201.09,4187.77,888361731
3/4/22,4328.87,4331.55,744135346
3/3/22,4363.49,4369.9,696400599
3/2/22,4386.54,4371.7,737531407
3/1/22,4306.26,4311.07,848578485
2/28/22,4373.94,4359.14,1036764861
2/25/22,4384.65,4376.51,713492661
2/24/22,4288.7,4262.46,991044156
2/23/22,4225.5,4211.41,665717418
2/22/22,4304.76,4319.05,719202707
2/18/22,4348.87,4348.35,791007319
2/17/22,4380.26,4377.38,600019301
2/16/22,4475.01,4462.01,592449865
2/15/22,4471.07,4451.59,597267582
2/14/22,4401.67,4397.7,685108730
2/11/22,4418.64,4447.51,759825867
2/10/22,4504.08,4493.01,665777806
2/9/22,4587.18,4582.98,604072880
2/8/22,4521.54,4516.35,603438608
2/7/22,4483.87,4495.67,605777573
2/4/22,4500.53,4517.97,667032993
2/3/22,4477.44,4534.13,701665518
2/2/22,4589.38,4526.91,769385282
2/1/22,4546.54,4554.47,693891153
1/31/22,4515.55,4514.43,978232011
1/28/22,4431.85,4430.52,741272695
1/27/22,4326.51,4424.31,762182337
1/26/22,4349.93,4473.29,833935669
1/25/22,4356.45,4310.23,822737775
1/24/22,4410.13,4395.98,1051278037
1/21/22,4397.94,4390.59,943246550
1/20/22,4482.73,4456.34,636159973
1/19/22,4532.76,4528.7,636487918
1/18/22,4577.11,4689.02,753096554
1/14/22,4662.85,4663.87,636663732
1/13/22,4659.03,4664.24,584414857
1/12/22,4726.35,4737.37,541651884
1/11/22,4713.07,4717.23,577885612
1/10/22,4670.29,5132.7,727218821
1/7/22,4677.03,4673.49,633523555
1/6/22,4696.05,4704.06,624580056
1/5/22,4700.58,4784.82,729435695
1/4/22,4793.54,4779.99,696748115
1/3/22,4796.56,4800.37,586380432
12/31/21,4766.18,4768.25,422910995
12/30/21,4778.73,5021.06,331532829
12/29/21,4793.06,4789.55,366001664
12/28/21,4786.35,4812.46,356766672
12/27/21,4791.19,4925.1,394681060
12/23/21,4725.79,4740.2,433265169
12/22/21,4696.56,4789.27,456478344
12/21/21,4649.23,4637.6,620141359
12/20/21,4568.02,4609.89,681243755
12/17/21,4620.64,4631.31,2106461522
12/16/21,4668.67,4925.29,754929127
12/15/21,4709.85,4710.22,697669987
12/14/21,4634.09,4783.93,720179717
12/13/21,4668.97,4786.67,675622203
12/10/21,4712.02,4800.28,543943477
12/9/21,4667.45,4667.58,511811272
12/8/21,4701.21,4737.04,574428675
12/7/21,4686.75,4937.34,685661387
12/6/21,4591.67,4736.38,688424643
12/3/21,4538.43,4530.06,730855410
12/2/21,4577.1,4713.36,769875014
12/1/21,4513.04,4599.39,759376583
11/30/21,4567,4588.22,1494491586
11/29/21,4655.27,4839.8,684025293
11/26/21,4594.62,4595.45,532795045
11/24/21,4701.46,4938.58,518402735
11/23/21,4690.7,4686.09,562663117
11/22/21,4682.94,4688.12,634155773
11/19/21,4697.96,4846.44,679610350
11/18/21,4704.54,4751.53,552099195
11/17/21,4688.67,4698.28,507249306
11/16/21,4700.9,4958.99,495076558
11/15/21,4682.8,4693.49,488967486
11/12/21,4682.85,4859.15,471249412
11/11/21,4649.27,4658.68,424400846
11/10/21,4646.71,4644.89,540677649
11/9/21,4685.25,4686.79,535583099
11/8/21,4701.7,4724.66,540240231
11/5/21,4697.53,4695.92,611250916
11/4/21,4680.06,4842.16,619826033
11/3/21,4660.57,5068.22,565270412
11/2/21,4630.65,4943.71,546276599
11/1/21,4613.67,4630.14,520161990
10/29/21,4605.38,4619.09,703313423
10/28/21,4596.42,4784.25,535840853
10/27/21,4551.68,4679.23,561003622
10/26/21,4574.79,4715.6,509930521
10/25/21,4566.48,4993.16,502385574
10/22/21,4544.9,4867.18,466677459
10/21/21,4549.78,4856.68,480161207
10/20/21,4536.19,4662.62,463182018
10/19/21,4519.63,4519.72,424917824
10/18/21,4486.46,4633.95,510061348
10/15/21,4471.37,4757.61,660923201
10/14/21,4438.26,4470.14,523662587
10/13/21,4363.8,4364.44,520806009
10/12/21,4350.65,4340.43,529787814
10/11/21,4361.19,4504.35,434331952
10/8/21,4391.34,4394.96,442878221
10/7/21,4399.76,4402.52,513804708
10/6/21,4363.55,4371.85,560551489
10/5/21,4345.72,4342.47,544456116
10/4/21,4300.46,4309.2,694916561
10/1/21,4357.04,4624.65,599123734
9/30/21,4307.54,4307.9,708255694
9/29/21,4359.46,4369.63,510256048
9/28/21,4352.63,6122.81,660042766
9/27/21,4443.11,4437.41,533785390
9/24/21,4455.48,4460.09,447148826
9/23/21,4448.98,4457.27,492031305
9/22/21,4395.64,4394.66,546603328
9/21/21,4354.19,4345.32,524522424
9/20/21,4357.73,4352.81,714928170
9/17/21,4432.99,4428.26,1807659453
9/16/21,4473.75,4469.85,531399515
9/15/21,4480.7,5336.12,609921417
9/14/21,4443.05,4442.52,530129919
9/13/21,4468.73,4466.04,545226229
9/10/21,4458.58,4459.46,490385730
9/9/21,4493.28,4489.48,463557761
9/8/21,4514.07,4513.18,467052491
9/7/21,4520.03,4517.1,484895707
9/3/21,4535.43,4531.24,414286332
9/2/21,4536.95,4536.02,463547522
9/1/21,4524.09,4520.6,479401081
8/31/21,4522.68,4521.34,715483274
8/30/21,4528.79,4530.1,416021103
8/27/21,4509.37,4506.08,432333069
8/26/21,4470,4471.85,417989422
8/25/21,4496.19,4491.39,491850140
8/24/21,4486.23,4491.71,431883781
8/23/21,4479.53,4480.12,475010295
8/20/21,4441.67,4438.02,525313553
8/19/21,4405.8,4737.03,542963221
8/18/21,4400.27,4402.02,481865285
8/17/21,4448.08,4446.71,471396876
8/16/21,4479.71,7311.65,462926327
8/13/21,4468,4464.57,375816906
8/12/21,4460.83,4460.42,424463082
8/11/21,4447.7,4440.34,474514076
8/10/21,4436.75,4433.69,463044810
8/9/21,4432.35,4431.21,445844768
8/6/21,4436.52,4434.33,475578819
8/5/21,4429.1,4440.42,488983014
8/4/21,4402.66,4405.35,577170883
8/3/21,4423.15,4423.73,557683088
8/2/21,4387.16,4390.09,505090822
7/30/21,4395.26,4399.55,704783647
7/29/21,4419.15,4389.61,491758905
7/28/21,4400.64,4399.88,533657992
7/27/21,4401.46,4387.46,531510830
7/26/21,4422.3,4500.6,497708180
7/23/21,4411.79,4412.4,443919175
7/22/21,4367.48,4382.6,457945741
7/21/21,4358.69,4356.27,558817185
7/20/21,4323.06,4328.34,692840006
7/19/21,4258.49,4266.91,724701580
7/16/21,4327.16,4325.43,587319408
7/15/21,4360.03,4355.43,514704177
7/14/21,4374.3,4374.91,526771628
7/13/21,4369.21,4365.3,447201119
7/12/21,4384.63,4382.12,480701619
7/9/21,4369.55,4367.57,517859179
7/8/21,4320.82,4326.5,562095212
7/7/21,4358.13,4358.29,518731259
7/6/21,4343.54,4336.14,579836362
7/2/21,4352.34,4349.2,433797296
7/1/21,4319.94,4316.92,491252688
6/30/21,4297.5,4299.52,586723611
6/29/21,4291.8,4297.04,464266876
6/28/21,4290.61,4294.92,534470535
6/25/21,4280.7,4279.09,1020842135
6/24/21,4266.49,4267.48,488899252
6/23/21,4241.84,4245.49,476502799
6/22/21,4246.44,4250.44,518151273
6/21/21,4224.79,4223.26,585617106
6/18/21,4166.45,4167.9,1602813284
6/17/21,4221.86,4231.3,692607231
6/16/21,4223.7,4300.66,608208040
6/15/21,4246.59,4247.82,496016796
6/14/21,4255.15,4257.73,502609179
6/11/21,4247.44,4247.59,466454827
6/10/21,4239.18,4241.11,514102430
6/9/21,4219.55,4219.89,490279644
6/8/21,4227.26,4228.36,582092984
6/7/21,4226.52,4361.63,467143647
6/4/21,4229.89,4225.98,465931759
6/3/21,4192.85,4189.67,560056029
6/2/21,4208.12,4207.17,552370467
6/1/21,4202.04,4201.99,556072392
5/28/21,4204.11,4208.01,583005905
5/27/21,4200.88,4218.08,1294689893
5/26/21,4195.99,4190.82,565352447
5/25/21,4188.13,4192.47,536415469
5/24/21,4197.05,4197.5,491196272
5/21/21,4155.86,4153.96,661555886
5/20/21,4159.12,4174.65,570286974
5/19/21,4115.68,4108.9,669726651
5/18/21,4127.83,4112.91,582592424
5/17/21,4163.29,4162.7,571758354
5/14/21,4173.85,4184.79,501702759
5/13/21,4112.5,4117.33,574425439
5/12/21,4063.04,4066.49,652754704
5/11/21,4152.1,4139.68,601429054
5/10/21,4188.43,4184.14,627898357
5/7/21,4232.6,4246.27,541938360
5/6/21,4201.62,4204.56,601702899
5/5/21,4167.59,4169.09,574161146
5/4/21,4164.66,4166.38,647398683
