Date,SPX_LAST,SPX,PX_VOLUME
5/3/21,4192.66,4204.31,574622074
4/30/21,4181.17,4194.47,738271693
4/29/21,4211.47,4210.43,603848011
4/28/21,4183.18,4194.97,555786121
4/27/21,4186.72,4190.25,518563989
4/26/21,4187.62,4185.11,535480152
4/23/21,4180.17,4184.67,530028545
4/22/21,4134.98,4140.42,586661634
4/21/21,4173.42,4168.17,552948853
4/20/21,4134.94,4123.65,542835759
4/19/21,4163.26,4178.3,545994739
4/16/21,4185.47,4193.34,670059948
4/15/21,4170.42,4172.56,556701817
4/14/21,4124.66,4126.72,547124390
4/13/21,4141.59,4151.3,523803668
4/12/21,4127.99,4126.17,526549650
4/9/21,4128.8,4125.86,510310239
4/8/21,4097.17,4103.66,542499615
4/7/21,4079.95,4080.63,489011089
4/6/21,4073.94,4074.76,571848602
4/5/21,4077.91,4081.3,594159826
4/1/21,4019.87,4021.73,549284531
3/31/21,3972.89,3971.45,790771508
3/30/21,3958.55,3958.76,549283687
3/29/21,3971.09,3972.65,636567073
3/26/21,3974.54,3965.48,719734914
3/25/21,3909.52,3916.06,632391622
3/24/21,3889.14,3894.13,612118414
3/23/21,3910.52,3919.14,666674313
3/22/21,3940.59,3942.11,677313651
3/19/21,3913.1,3917.04,2323804160
3/18/21,3915.46,3922.42,700494694
3/17/21,3974.12,3975.99,652793730
3/16/21,3962.71,3970.88,606621337
3/15/21,3968.94,3964.72,599944987
3/12/21,3943.34,3946.48,590613509
3/11/21,3939.34,3936.14,633849717
3/10/21,3898.81,3903.37,670320910
3/9/21,3875.44,3878.41,709867490
3/8/21,3821.35,3834.63,756663265
3/5/21,3841.94,3835.31,829073409
3/4/21,3768.47,3768.79,851214121
3/3/21,3819.72,3818.53,684624424
3/2/21,3870.29,3873.29,633092916
3/1/21,3901.82,3911.81,633792527
2/26/21,3811.15,3814.18,961817673
2/25/21,3829.34,3814.63,712863893
2/24/21,3925.43,3927.86,697584269
2/23/21,3881.37,3878.06,755513123
2/22/21,3876.5,3880.48,692050940
2/19/21,3906.71,3908.29,665244935
2/18/21,3913.97,3914.29,520398470
2/17/21,3931.33,3927.3,542976243
2/16/21,3932.59,3934.9,593684504
2/12/21,3934.83,3931.77,458852302
2/11/21,3916.38,3909.16,586186522
2/10/21,3909.88,3905.61,559418199
2/9/21,3911.23,3910.91,485445853
2/8/21,3915.59,3913.25,573323029
2/5/21,3886.83,3885.81,537391393
2/4/21,3871.74,3871.1,611413717
2/3/21,3830.17,3835.18,617247578
2/2/21,3826.31,3836.79,647254387
2/1/21,3773.86,3770.23,630171700
1/29/21,3714.24,3714.16,1022917103
1/28/21,3787.38,3783.79,846769912
1/27/21,3750.77,3744.12,967706350
1/26/21,3849.62,3860.25,590568091
1/25/21,3855.36,3851.64,675231340
1/22/21,3841.47,3844.65,621450991
1/21/21,3853.07,3851.89,620776708
1/20/21,3851.85,3851.94,644495073
1/19/21,3798.91,3806.29,683059345
1/15/21,3768.25,3762.5,852165927
1/14/21,3795.54,3797.37,678176083
1/13/21,3809.84,3814.88,604769130
1/12/21,3801.19,3801.28,658562767
1/11/21,3799.61,3801.75,613612883
1/8/21,3824.68,3828.04,649780644
1/7/21,3803.79,3804.27,706082190
1/6/21,3748.14,3760.64,827613906
1/5/21,3726.86,3729.89,603798418
1/4/21,3700.65,3700.77,761648794
12/31/20,3756.07,3750.88,499581043
12/30/20,3732.04,3730.17,411831440
12/29/20,3727.04,3728.72,428879441
12/28/20,3735.36,3740.47,429214693
12/24/20,3703.06,3710.12,206543748
12/23/20,3690.01,3693.7,489952813
12/22/20,3687.26,3682.01,582735339
12/21/20,3694.92,3695.39,747465183
12/18/20,3709.41,3739.48,2134538109
12/17/20,3722.48,3725.69,601682490
12/16/20,3701.17,3701.57,626487729
12/15/20,3694.62,3694.45,631936206
12/14/20,3647.49,3653.4,702282276
12/11/20,3663.46,3667.71,568895511
12/10/20,3668.1,3668.66,623846059
12/9/20,3672.82,3673.52,698302625
12/8/20,3702.25,3706.33,548025837
12/7/20,3691.96,3686.23,584180795
12/4/20,3699.12,3690.37,598563920
12/3/20,3666.72,3669.58,614889288
12/2/20,3669.01,3676.24,601656668
12/1/20,3662.45,3660.69,639946513
11/30/20,3621.63,3630.82,1335387969
11/27/20,3638.35,3808.35,294230124
11/25/20,3629.65,3638.66,565389275
11/24/20,3635.41,3643.4,756429996
11/23/20,3577.59,3584.07,606117867
11/20/20,3557.54,3565.81,633570948
11/19/20,3581.87,3574.03,578426915
11/18/20,3567.79,3574.84,629084783
11/17/20,3609.53,3612.58,605174887
11/16/20,3626.91,3634.68,723504475
11/13/20,3585.15,3586.98,534057352
11/12/20,3537.01,3546.98,590952415
11/11/20,3572.66,3583.76,605452917
11/10/20,3545.53,3551.4,840924044
11/9/20,3550.5,3565.98,1190510480
11/6/20,3509.44,3523.48,537798226
11/5/20,3510.45,3519.54,611197626
11/4/20,3443.44,3458.59,734881227
11/3/20,3369.16,3364.36,577259081
11/2/20,3310.24,3315.8,637569959
10/30/20,3269.96,3281.57,845497980
10/29/20,3310.11,3284.89,659853363
10/28/20,3271.03,3287.59,774474596
10/27/20,3390.68,3390.01,559489256
10/26/20,3400.97,3399.39,587566793
10/23/20,3465.39,3475.91,492276706
10/22/20,3453.49,3464.83,550346615
10/21/20,3435.56,3440.9,517460300
10/20/20,3443.12,3440.56,492245323
10/19/20,3426.92,3449.22,574726743
10/16/20,3483.81,3475.55,611953287
10/15/20,3483.34,3489.5,491315877
10/14/20,3488.67,3489.52,511998911
10/13/20,3511.93,3514.15,550320575
10/12/20,3534.22,3727.26,582962262
10/9/20,3477.13,3488.08,566334825
10/8/20,3446.83,3462.21,512431318
10/7/20,3419.45,3442.7,537482963
10/6/20,3360.95,3351.52,621769280
10/5/20,3408.63,3399.64,551280001
10/2/20,3348.44,3350.69,585678771
10/1/20,3380.8,3377.87,587527756
9/30/20,3363,3348.64,776233965
9/29/20,3335.47,3332.33,455834230
9/28/20,3351.6,3356.36,592684570
9/25/20,3298.46,3296.05,545375720
9/24/20,3246.59,3251.42,596712630
9/23/20,3236.92,3248.65,683970004
9/22/20,3315.57,3311.21,662841236
9/21/20,3281.06,3286.35,864396886
9/18/20,3319.47,3321.41,1873495751
9/17/20,3357.01,3356.54,774823903
9/16/20,3385.49,3396.78,763615740
9/15/20,3401.2,3437.63,601889138
9/14/20,3383.54,3385.01,625988210
9/11/20,3340.97,3337.36,613821897
9/10/20,3339.19,3345.58,659201244
9/9/20,3398.96,3401.03,677126691
9/8/20,3331.84,3341.06,838806293
9/4/20,3426.96,3427.18,795277481
9/3/20,3455.06,3458.2,821258406
9/2/20,3580.84,3618.54,655400187
9/1/20,3526.65,3530.82,557623840
8/31/20,3500.31,3501.86,765493717
8/28/20,3508.01,3515.91,526053775
8/27/20,3484.55,3487.14,534303737
8/26/20,3478.73,3481.79,484306018
8/25/20,3443.62,3447.21,460443965
8/24/20,3431.28,3433.58,553925029
8/21/20,3397.16,3402.56,571644034
8/20/20,3385.51,3386.19,460783572
8/19/20,3374.85,3374.97,503452702
8/18/20,3389.78,3394.08,453925232
8/17/20,3381.99,3395.62,489813809
8/14/20,3372.85,3366.78,430449295
8/13/20,3373.43,3373.69,472249676
8/12/20,3380.35,3433.32,532752781
8/11/20,3333.69,3344.57,653971003
8/10/20,3360.47,3363.19,596039843
8/7/20,3351.28,3379.29,529715837
8/6/20,3349.16,3347.4,539314712
8/5/20,3327.77,3336.85,571356958
8/4/20,3306.51,3311.5,552035313
8/3/20,3294.61,3293.42,587010888
7/31/20,3271.12,3282.48,946651266
7/30/20,3246.22,3286.6,545268680
7/29/20,3258.44,3357.74,558845159
7/28/20,3218.44,3226.46,485107250
7/27/20,3239.41,3244.11,554595790
7/24/20,3215.63,3215.63,573324661
7/23/20,3235.66,3232.54,629465030
7/22/20,3276.02,3269.88,549796664
7/21/20,3257.3,3357.67,594082165
7/20/20,3251.84,3262.62,543165349
7/17/20,3224.73,3225.21,613258826
7/16/20,3215.57,3205.43,516392554
7/15/20,3226.56,3230.27,662385854
7/14/20,3197.52,3295.54,642171870
7/13/20,3155.22,3163.13,669535136
7/10/20,3185.04,3187.6,551891752
7/9/20,3152.05,3154.34,618475892
7/8/20,3169.94,3176.05,592628138
7/7/20,3145.32,3147.31,574607294
7/6/20,3179.72,3173.85,620412540
7/2/20,3130.01,3199.49,587877738
7/1/20,3115.86,3124.36,611490959
6/30/20,3100.29,3093.71,803385927
6/29/20,3053.24,3053.11,612981450
6/26/20,3009.05,3111.75,1537463295
6/25/20,3083.76,3078.58,661457084
6/24/20,3050.33,3093.01,788986760
6/23/20,3131.29,3129.64,708016503
6/22/20,3117.86,3119.9,709123735
6/19/20,3097.74,3119.34,2263049332
6/18/20,3115.34,3166.22,646183328
6/17/20,3113.49,3147.8,644978627
6/16/20,3124.74,3117.58,807726824
6/15/20,3066.59,3106.48,785779880
6/12/20,3041.31,3063.97,801367164
6/11/20,3002.1,3032.9,947088300
6/10/20,3190.14,3229.5,771297979
6/9/20,3207.18,3205.22,713443262
6/8/20,3232.39,3230.81,804790515
6/5/20,3193.93,3247.79,1015182134
6/4/20,3112.35,3116.45,784969099
6/3/20,3122.87,3180.3,664131047
6/2/20,3080.82,3117.53,638748969
6/1/20,3055.73,3064.61,539492642
5/29/20,3044.31,3088.03,1607090388
5/28/20,3029.73,3044.72,691715314
5/27/20,3036.13,3069.72,740053186
5/26/20,2991.77,3042.25,757844792
5/22/20,2955.45,2958.55,452308586
5/21/20,2948.51,2947.7,585595360
5/20/20,2971.61,3003.81,589509705
5/19/20,2922.94,2935.09,581011266
5/18/20,2953.91,2951.71,800533514
5/15/20,2863.7,2856.36,1024342720
5/14/20,2852.5,2856.66,706517143
5/13/20,2820,2836.07,761340552
5/12/20,2870.12,2861.72,595423642
5/11/20,2930.32,2951.38,595622531
5/8/20,2929.8,2933.94,566651754
5/7/20,2881.19,2894,618126081
5/6/20,2848.42,2854.2,596637737
5/5/20,2868.44,2895.11,613338394
5/4/20,2842.74,2928.84,650836137
5/1/20,2830.71,2837.12,657506857
4/30/20,2912.43,2892.55,1061916384
4/29/20,2939.51,3001.32,826374125
4/28/20,2863.39,2960.64,670940933
4/27/20,2878.48,2923.12,610804555
4/24/20,2836.74,2861.86,718657747
4/23/20,2797.8,2821.9,677686455
4/22/20,2799.31,2815.81,668873157
4/21/20,2736.56,2767.54,747021645
4/20/20,2823.16,2858.46,706781951
4/17/20,2874.56,2968.83,959584402
4/16/20,2799.55,2805.71,753452464
4/15/20,2783.36,2840.58,730687071
4/14/20,2846.06,2909.15,743625312
4/13/20,2761.63,2869.8,721112241
4/9/20,2789.82,2947.19,961378961
4/8/20,2749.98,2828.07,801026832
4/7/20,2659.41,2719.06,968741223
4/6/20,2663.68,2735.8,1042822119
4/3/20,2488.65,2906.06,925587154
4/2/20,2526.9,2536.5,894982891
4/1/20,2470.5,2520.11,909256993
3/31/20,2584.59,2716.1,1223385239
3/30/20,2626.65,2890.5,856128675
3/27/20,2541.47,2560.29,916669339
3/26/20,2630.07,2660.04,1102835603
3/25/20,2475.56,2584,1249729967
3/24/20,2447.33,2481.48,1217256349
3/23/20,2237.4,2285.77,1128845260
3/20/20,2304.92,2460.64,1712397273
3/19/20,2409.39,2583.03,1128760287
3/18/20,2398.1,2565.59,1313314132
3/17/20,2529.19,2481.42,1333782991
3/16/20,2386.13,2450.11,1340847421
3/13/20,2711.02,2706.3,1377727520
3/12/20,2480.64,2474.01,1432304966
3/11/20,2741.38,2832.73,1122243487
3/10/20,2882.23,2899.52,1159349137
3/9/20,2746.56,2789.27,1310723103
3/6/20,2972.37,2966.54,1069655941
3/5/20,3023.94,3033.07,910652768
3/4/20,3130.12,3106.6,852867217
3/3/20,3003.37,3011.85,1146478283
3/2/20,3090.23,3063.92,1125426198
2/28/20,2954.22,2992.14,1663860666
2/27/20,2978.76,2977.71,1135994401
2/26/20,3116.39,3121.37,836587088
2/25/20,3128.21,3149.53,890696494
2/24/20,3225.89,3237.95,791106187
2/21/20,3337.75,3339.25,680523110
2/20/20,3373.23,3370.16,539161801
2/19/20,3386.15,3393.69,469249670
2/18/20,3370.29,3378.53,543398456
2/14/20,3380.16,3386.81,476855596
2/13/20,3373.94,3382.86,515936017
2/12/20,3379.45,3382.98,535533382
2/11/20,3357.75,3363.82,471668588
2/10/20,3352.09,3348.93,488488621
2/7/20,3327.71,3330.21,507416780
2/6/20,3345.78,3346.15,553907100
2/5/20,3334.69,3335.65,608121958
2/4/20,3297.59,3303.28,591876110
2/3/20,3248.92,3247.59,598835776
1/31/20,3225.52,3236.27,875679107
1/30/20,3283.66,3300.83,578126695
1/29/20,3273.4,3275.15,540373645
1/28/20,3276.24,3285.39,528076616
1/27/20,3243.63,3248.25,605359533
1/24/20,3295.47,3300.2,558038749
1/23/20,3325.54,3325.83,575204996
1/22/20,3321.75,3325.35,525750950
1/21/20,3320.79,3328.93,643282954
1/17/20,3329.62,3332.67,718131260
1/16/20,3316.81,3319.27,506723004
1/15/20,3289.29,3293.93,498362684
1/14/20,3283.15,3289.91,557099156
1/13/20,3288.13,3291.6,487943076
1/10/20,3265.35,3269.88,453658958
1/9/20,3274.7,3282.83,505064644
1/8/20,3253.05,3262.62,542641238
1/7/20,3237.18,3234.48,499721948
1/6/20,3246.28,3248.77,575576705
1/3/20,3234.85,3237.36,509241848
1/2/20,3257.85,3260.48,517131498
12/31/19,3230.78,3236.82,431595893
12/30/19,3221.29,3223.15,344987511
12/27/19,3240.02,3244.43,335876636
12/26/19,3239.91,3242.63,316662796
12/24/19,3223.38,3222.46,170793796
12/23/19,3224.01,3230.79,467684564
12/20/19,3221.22,3227.85,1760995206
12/19/19,3205.37,3208.49,592606963
12/18/19,3191.14,3192.48,598958742
12/17/19,3192.52,3194.51,568033435
12/16/19,3191.45,3194.27,640194352
12/13/19,3168.8,3171.72,505261345
12/12/19,3168.57,3164.53,575875664
12/11/19,3141.63,3144.22,472523605
12/10/19,3132.52,3138.44,460145225
12/9/19,3135.96,3132.82,468488007
12/6/19,3145.91,3152.05,489116706
12/5/19,3117.43,3117.98,462499605
12/4/19,3112.76,3114.94,528372221
12/3/19,3093.2,3094.01,557374678
12/2/19,3113.87,3113.12,497591273
11/29/19,3140.98,3148.53,286602291
11/27/19,3153.63,3152.17,421853938
11/26/19,3140.52,3140.45,986041660
11/25/19,3133.64,3132.98,513728761
11/22/19,3110.29,3108.51,418027927
11/21/19,3103.54,3104.24,476836171
11/20/19,3108.46,3107.14,756408988
11/19/19,3120.18,3116.71,513153035
11/18/19,3122.03,3120.56,521730492
11/15/19,3120.46,3119.55,579104868
11/14/19,3096.63,3093.4,408390424
11/13/19,3094.04,3091.83,454607412
11/12/19,3091.84,3085.78,434953689
11/11/19,3087.01,3090.94,366044400
11/8/19,3093.08,3090.43,460757054
11/7/19,3085.18,3085.68,566117910
11/6/19,3076.78,3074.13,544288522
11/5/19,3074.62,3073.42,585634570
11/4/19,3078.27,3076.81,524848878
11/1/19,3066.91,3066.62,510301237
10/31/19,3037.56,3032.34,673060009
10/30/19,3046.77,3046.92,486270335
10/29/19,3036.89,3035.55,451403455
10/28/19,3039.42,3037.13,463026111
10/25/19,3022.55,3022.3,464691325
10/24/19,3010.29,3001.11,487778413
10/23/19,3004.52,3001.91,468175599
10/22/19,2995.99,2990.76,456454506
10/21/19,3006.72,3008.45,488376210
10/18/19,2986.2,2988.27,629007999
10/17/19,2997.95,3003.55,424674621
10/16/19,2989.69,2988.38,474187297
10/15/19,2995.68,2995.04,424302970
10/14/19,2966.15,2967.41,385116809
10/11/19,2970.27,2969.34,543535029
10/10/19,2938.13,2946.68,449257556
10/9/19,2919.4,2922.89,392191350
10/8/19,2893.06,2898.97,486681493
10/7/19,2938.79,2941.71,464173131
10/4/19,2952.01,2947.59,450077902
10/3/19,2910.63,2907.94,490037007
10/2/19,2887.61,2885.61,605438170
10/1/19,2940.25,2945.16,487737183
9/30/19,2976.74,2984.46,496904390
9/27/19,2961.79,2971.85,477747416
9/26/19,2977.62,2976.48,452508818
9/25/19,2984.87,2987.32,510070023
9/24/19,2966.6,2968.71,599469001
9/23/19,2991.78,3007.68,475428043
9/20/19,2992.07,2987.75,1610555637
9/19/19,3006.79,3004.75,466918496
9/18/19,3006.73,3006.15,506970627
9/17/19,3005.7,3004.03,478756144
9/16/19,2997.96,2998.72,503095882
9/13/19,3007.39,3003.4,491998481
9/12/19,3009.57,3006.14,556338228
9/11/19,3000.93,2996.04,523074343
9/10/19,2979.39,2978.97,575489940
9/9/19,2978.43,2979.23,537167489
9/6/19,2978.71,2987.2,445306999
9/5/19,2976,2964.97,535529513
9/4/19,2937.78,2939.18,449778606
9/3/19,2906.27,2907.98,489524393
8/30/19,2926.46,2921.09,532980531
8/29/19,2924.58,2922.81,421202599
8/28/19,2887.94,2883.35,442743559
8/27/19,2869.16,2869.02,558676392
8/26/19,2878.38,2884.34,463912564
8/23/19,2847.11,2856.83,700619550
8/22/19,2922.95,2927.23,430434567
8/21/19,2924.43,2923.25,399340157
8/20/19,2900.51,2893.92,451459948
8/19/19,2923.65,2915.67,497584853
8/16/19,2888.68,2885.76,591597576
8/15/19,2847.6,2845.4,585071376
8/14/19,2840.6,2841.46,692631694
8/13/19,2926.32,2922.64,563420961
8/12/19,2883.75,2880.99,399101617
8/9/19,2918.65,2915.86,500491414
8/8/19,2938.09,2927.61,653657391
8/7/19,2883.98,2877.25,633122957
8/6/19,2881.77,2872.7,588942375
8/5/19,2844.74,2831.31,766359274
8/2/19,2932.05,2931.75,580375737
8/1/19,2953.56,2947.8,675595461
7/31/19,2980.38,2971.09,818335560
7/30/19,3013.18,3010.65,445105355
7/29/19,3020.97,3016.61,439791578
7/26/19,3025.86,3018.33,467251910
7/25/19,3003.67,3001.79,535005428
7/24/19,3019.56,3005.77,511237434
7/23/19,3005.47,2993.42,442632985
7/22/19,2985.03,2982.98,454754463
7/19/19,2976.61,2966.53,542235630
7/18/19,2995.11,2994.93,462670449
7/17/19,2984.42,2969.97,450359991
7/16/19,3004.04,2994.35,429795268
7/15/19,3014.3,3008.85,443283504
7/12/19,3013.77,3006.43,422619276
7/11/19,2999.91,2993.18,433609504
7/10/19,2993.07,2988.91,428395107
7/9/19,2979.63,2974.18,430659676
7/8/19,2975.95,2969.96,439398597
7/5/19,2990.41,2982.87,357588829
7/3/19,2995.82,2982.44,326856578
7/2/19,2973.01,2970.27,434838341
7/1/19,2964.33,2959.08,527362600
6/28/19,2941.76,2937.31,1133181867
6/27/19,2924.92,2922.02,441949422
6/26/19,2913.78,2907.75,553477142
6/25/19,2917.38,2918.61,545010696
6/24/19,2945.35,2942.06,499305728
6/21/19,2950.46,2939.5,1423703583
6/20/19,2954.18,2947.55,576775899
6/19/19,2926.46,2925.05,527372080
6/18/19,2917.75,2914.51,514367010
6/17/19,2889.67,2886.42,426463784
6/14/19,2886.98,2881.66,433947868
6/13/19,2891.64,2885.1,438698518
6/12/19,2879.84,2875.22,410704592
6/11/19,2885.72,2876.65,579421044
6/10/19,2886.73,2883.28,484195735
6/7/19,2873.34,2868.2,483825470
6/6/19,2843.49,2829.68,539033231
6/5/19,2826.15,2820.4,544464440
6/4/19,2803.27,2801.26,597988580
6/3/19,2744.45,2751.77,679951656
5/31/19,2752.06,2751.44,591092195
5/30/19,2788.86,2788.59,411329242
5/29/19,2783.02,2781.63,539210768
5/28/19,2802.39,2804.2,947941654
5/24/19,2826.06,2827.77,399877052
5/23/19,2822.24,2819.77,577204331
5/22/19,2856.27,2852.8,432635196
5/21/19,2864.36,2860.57,475932198
5/20/19,2840.23,2843.31,510201802
5/17/19,2859.53,2855.42,566146621
5/16/19,2876.32,2871.88,502289680
5/15/19,2850.96,2848.95,486172172
5/14/19,2834.41,2834.39,522835289
5/13/19,2811.87,2805.4,638798515
5/10/19,2881.4,2879.14,529803868
5/9/19,2870.72,2865.75,544559863
5/8/19,2879.42,2879.81,525766104
5/7/19,2884.05,2886.03,632872756
5/6/19,2932.47,2915.7,499639973
