Date,SPX_LAST,SPX,PX_VOLUME
5/3/19,2945.64,2940.36,499665800
5/2/19,2917.52,2910.72,532680924
5/1/19,2923.73,2913.69,566350765
4/30/19,2945.83,2944.98,676027330
4/29/19,2943.03,2927.83,477408598
4/26/19,2939.88,2932.75,541398134
4/25/19,2926.17,2917.23,538125643
4/24/19,2927.25,2925.56,526905767
4/23/19,2933.68,2929.3,536917942
4/22/19,2907.97,2906.68,448890622
4/18/19,2905.03,2903.17,608523857
4/17/19,2900.45,2893.34,587760797
4/16/19,2907.06,2902.48,495695074
4/15/19,2905.58,2901.84,457842508
4/12/19,2907.41,2901.49,505162651
4/11/19,2888.32,2882.5,415962882
4/10/19,2888.21,2882.64,401127827
4/9/19,2878.2,2872.58,448236943
4/8/19,2895.77,2890.71,468429129
4/5/19,2892.74,2885.24,472262239
4/4/19,2879.39,2874.47,444465997
4/3/19,2873.4,2872.33,597904878
4/2/19,2867.24,2859.41,473309122
4/1/19,2867.19,2858.81,528797169
3/29/19,2834.4,2830.13,670334840
3/28/19,2815.44,2812.43,453489392
3/27/19,2805.37,2801,514309265
3/26/19,2818.46,2808.82,530159646
3/25/19,2798.36,2802.76,503990217
3/22/19,2800.71,2804.36,662539137
3/21/19,2854.88,2848.69,611734555
3/20/19,2824.23,2820.19,624364081
3/19/19,2832.57,2824.98,682995030
3/18/19,2832.94,2827.9,608985247
3/15/19,2822.48,2816.04,1843388633
3/14/19,2808.48,2795.33,611507204
3/13/19,2810.92,2807.42,617202593
3/12/19,2791.52,2782.32,545868619
3/11/19,2783.3,2777.45,540516585
3/8/19,2743.07,2742.34,530754897
3/7/19,2748.93,2747.85,597309611
3/6/19,2771.45,2768.96,528877584
3/5/19,2789.65,2784.33,576038060
3/4/19,2792.81,2780.95,614371859
3/1/19,2803.69,2797.05,592428627
2/28/19,2784.49,2782.88,773425454
2/27/19,2792.38,2787.14,508288881
2/26/19,2793.9,2784.31,551675763
2/25/19,2796.11,2789.59,580394860
2/22/19,2792.67,2783.82,537341713
2/21/19,2774.88,2764.78,508676967
2/20/19,2784.7,2777.6,566166669
2/19/19,2779.76,2773.63,525966991
2/15/19,2775.6,2764.77,693907421
2/14/19,2745.73,2740.64,527102540
2/13/19,2753.03,2747.72,535815800
2/12/19,2744.73,2740.34,597474153
2/11/19,2709.8,2700.68,531360727
2/8/19,2707.88,2700.04,557587800
2/7/19,2706.05,2699.54,625969945
2/6/19,2731.61,2725.57,535718912
2/5/19,2737.7,2725.92,581522355
2/4/19,2724.87,2715.6,541958874
2/1/19,2706.53,2700.96,642280876
1/31/19,2704.1,2702.18,1024765207
1/30/19,2681.05,2681.68,616716233
1/29/19,2640,2646.27,519764046
1/28/19,2643.85,2636.84,580761672
1/25/19,2664.76,2659.48,639278903
1/24/19,2642.33,2631.01,627699787
1/23/19,2638.7,2636.97,574077880
1/22/19,2632.9,2628.22,737565240
1/18/19,2670.71,2665.02,784726681
1/17/19,2635.96,2631.05,625677718
1/16/19,2616.1,2612.07,608247678
1/15/19,2610.3,2606.93,597494178
1/14/19,2582.61,2582.13,601100760
1/11/19,2596.26,2590.51,543311944
1/10/19,2596.64,2592.73,625406371
1/9/19,2584.96,2580.14,629452157
1/8/19,2574.41,2570.84,662516953
1/7/19,2549.69,2550.76,692225816
1/4/19,2531.94,2527.16,774811375
1/3/19,2447.89,2460.22,762962293
1/2/19,2510.03,2485.78,637584225
12/31/18,2506.85,2511.18,627380977
12/28/18,2485.74,2492.07,600118855
12/27/18,2488.83,2480.17,754927749
12/26/18,2467.7,2466.06,785822352
12/24/18,2351.1,2352.47,492144152
12/21/18,2416.62,2429.22,2284643404
12/20/18,2467.42,2488.6,1047090893
12/19/18,2506.96,2509.35,932514446
12/18/18,2546.16,2541.26,763897033
12/17/18,2545.94,2560.8,819097979
12/14/18,2599.95,2604.19,705439559
12/13/18,2650.54,2644.89,620983881
12/12/18,2651.07,2651.79,671626902
12/11/18,2636.78,2633.76,600208705
12/10/18,2637.72,2644.35,684878106
12/7/18,2633.08,2642.32,733845511
12/6/18,2695.95,2694.36,915372571
12/4/18,2700.06,2707.36,851039439
12/3/18,2790.37,2782.77,744605200
11/30/18,2760.17,2757,1126155208
11/29/18,2737.76,2740.83,523646403
11/28/18,2743.79,2733.4,666839589
11/27/18,2682.17,2685.08,550959355
11/26/18,2673.45,2656.72,608988820
11/23/18,2632.56,2634.48,291401125
11/21/18,2649.93,2651.37,552735153
11/20/18,2641.89,2639.15,760763750
11/19/18,2690.73,2691.39,688894394
11/16/18,2736.27,2734.9,838188083
11/15/18,2730.2,2721.6,695330012
11/14/18,2701.58,2698.77,704285465
11/13/18,2722.18,2730.84,610281337
11/12/18,2726.22,2731.63,630070307
11/9/18,2781.01,2772.46,659956477
11/8/18,2806.83,2797.48,571440204
11/7/18,2813.89,2803.31,614189081
11/6/18,2755.45,2754.21,549022195
11/5/18,2738.31,2734.28,599359660
11/2/18,2723.06,2721.86,742531163
11/1/18,2740.37,2722.82,700345393
10/31/18,2711.74,2708.24,910799476
10/30/18,2682.63,2682.37,888192193
10/29/18,2641.25,2646.39,778263648
10/26/18,2658.69,2669.31,870121014
10/25/18,2705.57,2691.33,767958462
10/24/18,2656.1,2680.39,815395463
10/23/18,2740.69,2743.33,695059367
10/22/18,2755.88,2759.09,552132465
10/19/18,2767.78,2762.59,710204239
10/18/18,2768.78,2774.99,584156031
10/17/18,2809.21,2813.97,559161877
10/16/18,2809.92,2814.07,545449049
10/15/18,2750.79,2746.71,554540805
10/12/18,2767.13,2775.87,726620973
10/11/18,2728.37,2757.87,885777014
10/10/18,2785.68,2777.92,777965581
10/9/18,2880.34,2879.19,534942622
10/8/18,2884.43,2885.74,546183422
10/5/18,2885.57,2889.86,564482798
10/4/18,2901.61,2902.52,537540104
10/3/18,2925.51,2924.57,557311899
10/2/18,2923.43,2920.34,536960154
10/1/18,2924.59,2921.62,543444751
9/28/18,2913.98,2910.89,651863125
9/27/18,2914,2913.84,496255888
9/26/18,2905.97,2905.68,572437760
9/25/18,2915.56,2911.38,559592014
9/24/18,2919.37,2918.77,578856027
9/21/18,2929.67,2922.24,1951071826
9/20/18,2930.75,2925.54,556556350
9/19/18,2907.95,2905.08,511855979
9/18/18,2904.31,2898.42,491829918
9/17/18,2888.8,2885.01,491583103
9/14/18,2904.98,2897.06,474830043
9/13/18,2904.18,2894.75,534354319
9/12/18,2888.92,2884.44,526533847
9/11/18,2887.89,2883.32,475957241
9/10/18,2877.13,2873.56,488437300
9/7/18,2871.68,2863.96,519383132
9/6/18,2878.05,2870.51,531748072
9/5/18,2888.6,2881.01,611398534
9/4/18,2896.72,2891.75,521852577
8/31/18,2901.52,2897.15,582307208
8/30/18,2901.13,2897.05,413676220
8/29/18,2914.04,2908.62,443529402
8/28/18,2897.52,2893.87,440029290
8/27/18,2896.74,2890.66,529573896
8/24/18,2874.69,2868.66,425807430
8/23/18,2856.98,2851.95,422539624
8/22/18,2861.82,2857.87,367247470
8/21/18,2862.96,2851.56,482188632
8/20/18,2857.05,2849.87,418866315
8/17/18,2850.13,2844.11,532721403
8/16/18,2840.69,2833.66,481917530
8/15/18,2818.37,2820.33,527499036
8/14/18,2839.96,2836.03,428267004
8/13/18,2821.93,2824.52,465078647
8/10/18,2833.28,2834.94,486996445
8/9/18,2853.58,2850.15,404265134
8/8/18,2857.7,2850.3,391622417
8/7/18,2858.45,2853.71,455622223
8/6/18,2850.4,2844.41,445464088
8/3/18,2840.35,2832.94,472003466
8/2/18,2827.22,2822,508759615
8/1/18,2813.36,2808.85,553483656
7/31/18,2816.29,2818.1,722981432
7/30/18,2802.6,2801.71,533145063
7/27/18,2818.82,2809.17,552498969
7/26/18,2837.44,2830.2,633260051
7/25/18,2846.07,2830.91,574458891
7/24/18,2820.4,2812.26,525043921
7/23/18,2806.98,2805.79,464098605
7/20/18,2801.83,2796.9,594490837
7/19/18,2804.49,2800.37,507386674
7/18/18,2815.62,2806.66,484911980
7/17/18,2809.55,2802.75,479778207
7/16/18,2798.43,2781,498361704
7/13/18,2801.31,2791.86,455567199
7/12/18,2798.29,2788.32,495510739
7/11/18,2774.02,2768.89,465278684
7/10/18,2793.84,2784.26,454090893
7/9/18,2784.17,2780.15,486476601
7/6/18,2759.82,2754.13,464756530
7/5/18,2736.61,2731.57,516237825
7/3/18,2713.22,2710.39,336033497
7/2/18,2726.71,2722.91,499463623
6/29/18,2718.37,2722.94,685339788
6/28/18,2716.31,2720.74,539355304
6/27/18,2699.63,2706.29,588772325
6/26/18,2723.06,2724.23,586084338
6/25/18,2717.07,2717.8,662570301
6/22/18,2754.88,2752.7,1089844942
6/21/18,2749.76,2746.01,544044909
6/20/18,2767.32,2765.19,549065443
6/19/18,2762.59,2757.2,644709135
6/18/18,2773.75,2769.37,577861779
6/15/18,2779.66,2772.97,1643960032
6/14/18,2782.49,2777.04,637381752
6/13/18,2775.63,2773.37,665465872
6/12/18,2786.85,2778.63,543375429
6/11/18,2782,2774.43,510492020
6/8/18,2779.03,2771.48,511059826
6/7/18,2770.37,2763.59,555821062
6/6/18,2772.35,2764.6,595241297
6/5/18,2748.8,2746.21,548168879
6/4/18,2746.87,2740.69,530474873
6/1/18,2734.62,2728.48,530951969
5/31/18,2705.27,2706.34,1013818538
5/30/18,2724.01,2717.23,536948168
5/29/18,2689.86,2692.57,638176489
5/25/18,2721.33,2715.43,445367188
5/24/18,2727.76,2722.36,516422428
5/23/18,2733.29,2726.12,544285247
5/22/18,2724.44,2723.41,503365316
5/21/18,2733.01,2726.73,475744489
5/18/18,2712.97,2710.43,574145236
5/17/18,2720.13,2713.79,459139071
5/16/18,2722.46,2715.11,488057147
5/15/18,2711.45,2705.65,549760430
5/14/18,2730.13,2721.91,506100042
5/11/18,2727.72,2716.39,501534717
5/10/18,2723.07,2712.27,480887389
5/9/18,2697.79,2692.43,539050531
5/8/18,2671.92,2667.63,572252093
5/7/18,2672.63,2667.97,503527729
5/4/18,2663.42,2658.01,507718299
5/3/18,2629.73,2633.11,599374734
5/2/18,2635.67,2632.58,609574830
5/1/18,2654.8,2656.6,557716845
4/30/18,2648.05,2648.51,694642615
4/27/18,2669.91,2664.98,519061816
4/26/18,2666.94,2678.82,628367336
4/25/18,2639.4,2647.69,558914899
4/24/18,2634.56,2637.15,626587531
4/23/18,2670.29,2667.26,516444628
4/20/18,2670.14,2666.72,705811880
4/19/18,2693.13,2688.29,529131090
4/18/18,2708.64,2704.91,493300875
4/17/18,2706.39,2699.13,496520330
4/16/18,2677.84,2678.92,510374993
4/13/18,2656.3,2654.48,489340304
4/12/18,2663.99,2663.98,514725665
4/11/18,2642.19,2642.4,472679683
4/10/18,2656.87,2651.41,596218835
4/9/18,2613.16,2618.56,564683211
4/6/18,2604.47,2609.57,636953451
4/5/18,2662.84,2656.84,530434807
4/4/18,2644.69,2641.92,624103718
4/3/18,2614.45,2612.92,631017022
4/2/18,2581.88,2586.55,713793279
3/29/18,2640.87,2637.8,746031727
3/28/18,2605,2614.36,683146279
3/27/18,2612.62,2616.29,686582458
3/26/18,2658.55,2656.92,674796157
3/23/18,2588.26,2605.52,710385987
3/22/18,2643.69,2651.12,684188520
3/21/18,2711.93,2713.18,539818653
3/20/18,2716.94,2717.22,569771369
3/19/18,2712.92,2717.36,634327100
3/16/18,2752.01,2747.36,1678756348
3/15/18,2747.33,2749.53,517766594
3/14/18,2749.48,2747.22,587912168
3/13/18,2765.31,2761.7,604760693
3/12/18,2783.02,2777.8,586466807
3/9/18,2786.57,2773.16,580604683
3/8/18,2738.97,2731.02,525022539
3/7/18,2726.8,2720.09,569775603
3/6/18,2728.12,2721.5,559826288
3/5/18,2720.94,2711.23,619738249
3/2/18,2691.25,2690.02,646045363
3/1/18,2677.67,2686.28,737841559
2/28/18,2713.83,2723.13,750778938
2/27/18,2744.28,2745.96,621882473
2/26/18,2779.6,2776.91,559643182
2/23/18,2747.3,2740.79,488629032
2/22/18,2703.96,2714.12,539433052
2/21/18,2701.33,2701.78,594961075
2/20/18,2716.26,2715.02,571354595
2/16/18,2732.22,2729.25,669882635
2/15/18,2731.2,2727.47,571606605
2/14/18,2698.63,2697.58,632361833
2/13/18,2662.94,2660.68,538762303
2/12/18,2656,2655.27,757736610
2/9/18,2619.55,2618.81,986284498
2/8/18,2581,2610.81,880613303
2/7/18,2681.66,2675.07,766057155
2/6/18,2695.14,2692.39,1090149575
2/5/18,2648.94,2644.72,1000762674
2/2/18,2762.13,2765.26,712514990
2/1/18,2821.98,2818.19,623001943
1/31/18,2823.81,2819.28,815230626
1/30/18,2822.43,2819.73,600917657
1/29/18,2853.53,2849,544693438
1/26/18,2872.87,2866.63,569404080
1/25/18,2839.25,2832.03,553948713
1/24/18,2837.54,2835.73,609308021
1/23/18,2839.13,2830.32,545995332
1/22/18,2832.97,2832.13,603357913
1/19/18,2810.3,2804.83,753914917
1/18/18,2798.03,2789.31,592316903
1/17/18,2802.56,2798.99,633506661
1/16/18,2776.42,2778.24,711573769
1/12/18,2786.24,2784.43,583103735
1/11/18,2767.56,2762.63,493747536
1/10/18,2748.23,2746.47,529855594
1/9/18,2751.29,2746.23,509578347
1/8/18,2747.71,2742.59,531091956
1/5/18,2743.15,2737.52,534970186
1/4/18,2723.99,2719.09,561303630
1/3/18,2713.06,2707.2,540193313
1/2/18,2695.81,2691.71,513863980
12/29/17,2673.61,2669.15,460819380
12/28/17,2687.54,2679.43,296034552
12/27/17,2682.62,2677.35,335290455
12/26/17,2680.5,2675.61,310308142
12/22/17,2683.34,2676.47,403668838
12/21/17,2684.57,2679.27,511566214
12/20/17,2679.25,2672.32,521433840
12/19/17,2681.47,2674.42,556473457
12/18/17,2690.16,2683.69,608529175
12/15/17,2675.81,2674.09,1655377044
12/14/17,2652.01,2646.17,529123907
12/13/17,2662.85,2657.92,551154908
12/12/17,2664.11,2659.59,553661426
12/11/17,2659.99,2655.33,510556601
12/8/17,2651.5,2642.62,490109100
12/7/17,2636.98,2628.73,526053637
12/6/17,2629.27,2624,531557561
12/5/17,2629.57,2622.27,633406079
12/4/17,2639.44,2629.92,724762684
12/1/17,2642.22,2635.04,670644223
11/30/17,2647.58,2630.06,1041514129
11/29/17,2626.07,2617.3,653621701
11/28/17,2627.04,2618.32,542768349
11/27/17,2601.42,2598.03,481797342
11/24/17,2602.42,2598.86,204379833
11/22/17,2597.08,2591.52,421544127
11/21/17,2599.03,2592.97,505692205
11/20/17,2582.14,2575.93,466385454
11/17/17,2578.85,2573.97,589985854
11/16/17,2585.64,2582.61,498027320
11/15/17,2564.62,2566.38,522600468
11/14/17,2578.87,2575.3,534119191
11/13/17,2584.84,2578.64,509487496
11/10/17,2582.3,2578.81,514540524
11/9/17,2584.62,2579.69,534229752
11/8/17,2594.38,2589.7,509991842
11/7/17,2590.64,2584.97,546661707
11/6/17,2591.13,2585.75,563277225
11/3/17,2587.84,2586.34,522405559
11/2/17,2579.85,2581.84,588411373
11/1/17,2579.36,2575.9,546676247
10/31/17,2575.26,2571.97,625261403
10/30/17,2572.83,2572.01,569441686
10/27/17,2581.07,2577.98,645607673
10/26/17,2560.4,2568.52,563772788
10/25/17,2557.15,2554.8,613367112
10/24/17,2569.13,2563.04,504318897
10/23/17,2564.98,2560,515870002
10/20/17,2575.21,2566.32,631304971
10/19/17,2562.1,2556.48,475108277
10/18/17,2561.26,2557.97,426160017
10/17/17,2559.36,2555.88,443986586
10/16/17,2557.64,2553.68,436332851
10/13/17,2553.17,2547,498032309
10/12/17,2550.93,2545.99,548844607
10/11/17,2555.24,2548.54,486225592
10/10/17,2550.64,2544.27,429347583
10/9/17,2544.73,2540.38,397803021
10/6/17,2549.33,2541.82,452348269
10/5/17,2552.07,2544.46,454529746
10/4/17,2537.74,2531.04,436084924
10/3/17,2534.58,2530.42,424599458
10/2/17,2529.12,2525.72,471297244
9/29/17,2519.36,2512.2,533211309
9/28/17,2510.06,2504.23,469559342
9/27/17,2507.04,2502.37,522364514
9/26/17,2496.84,2495.19,471032584
9/25/17,2496.66,2492.31,562565153
9/22/17,2502.22,2497.43,452975180
9/21/17,2500.6,2497.62,464068023
9/20/17,2508.24,2499.78,538366609
9/19/17,2506.65,2500.36,501443003
9/18/17,2503.87,2497.63,517577755
9/15/17,2500.23,2494.03,1435549576
9/14/17,2495.62,2490.86,533390847
9/13/17,2498.37,2492.43,492139256
9/12/17,2496.48,2486.45,490923947
9/11/17,2488.11,2481.92,515684185
9/8/17,2461.43,2456.69,501930900
9/7/17,2465.1,2463.85,516386819
9/6/17,2465.54,2462.44,539031428
9/5/17,2457.85,2459.13,554135344
9/1/17,2476.55,2471.07,403108736
8/31/17,2471.65,2465.74,645209393
8/30/17,2457.59,2454.84,411660384
8/29/17,2446.3,2444.51,404549838
8/28/17,2444.24,2442.31,424021671
8/25/17,2443.05,2439.97,424178873
8/24/17,2438.97,2439,470044943
8/23/17,2444.04,2440.35,429162732
8/22/17,2452.51,2446.68,429507281
8/21/17,2428.37,2427.26,461494160
8/18/17,2425.55,2427.39,604768337
8/17/17,2430.01,2432.07,522122283
8/16/17,2468.11,2458.9,447838182
8/15/17,2464.61,2459.92,440317340
8/14/17,2465.84,2458.96,460363468
8/11/17,2441.32,2439.27,442234832
8/10/17,2438.21,2435.14,544085467
8/9/17,2474.02,2470.69,462661161
8/8/17,2474.92,2470.52,459725413
8/7/17,2480.91,2477.38,451477354
8/4/17,2476.83,2473.89,497282497
8/3/17,2472.16,2468.93,511922128
8/2/17,2477.57,2476.21,549613480
8/1/17,2476.35,2475.51,520941048
7/31/17,2470.3,2467.09,691834809
7/28/17,2472.1,2466.29,505672250
7/27/17,2475.42,2468.49,654796186
7/26/17,2477.83,2472.67,546161234
7/25/17,2477.13,2471.92,649138657
7/24/17,2469.91,2464.13,586387606
7/21/17,2472.54,2464.15,562308018
7/20/17,2473.45,2469.58,510915149
7/19/17,2473.83,2467.69,466562000
7/18/17,2460.61,2455.65,434709842
7/17/17,2459.14,2457.97,436852378
7/14/17,2459.27,2453.27,439411164
7/13/17,2447.83,2442.98,487474689
7/12/17,2443.25,2435.01,492047443
7/11/17,2425.53,2420.78,463115311
7/10/17,2427.43,2422.33,490786854
7/7/17,2425.18,2419.92,458121628
7/6/17,2409.75,2408.28,554020271
7/5/17,2432.54,2424.86,568417837
7/3/17,2429.01,2426.9,340988864
6/30/17,2423.41,2418.44,641278766
6/29/17,2419.7,2418.56,627587452
6/28/17,2440.69,2436.29,510888129
6/27/17,2419.38,2418.4,546610359
6/26/17,2439.07,2432.27,483460703
6/23/17,2438.3,2431.25,1058563871
6/22/17,2434.5,2429.11,527670747
6/21/17,2435.61,2433.86,530549996
6/20/17,2437.03,2433.75,505505494
6/19/17,2453.46,2444.71,513416987
6/16/17,2433.15,2428.37,1613763171
6/15/17,2432.46,2424.1,595104720
6/14/17,2437.92,2431.59,611088182
6/13/17,2440.35,2432.79,674152887
6/12/17,2429.39,2424.15,731444153
6/9/17,2431.77,2425.51,755077667
6/8/17,2433.79,2428.9,655839946
6/7/17,2433.14,2428.29,568594731
6/6/17,2429.33,2425.89,530720326
6/5/17,2436.1,2429.4,444087664
6/2/17,2439.07,2432.34,563766297
6/1/17,2430.06,2423.86,574309374
5/31/17,2411.8,2408.14,922617941
5/30/17,2412.91,2408.76,472129085
5/26/17,2415.82,2409.97,399884626
5/25/17,2415.07,2408.06,509979660
5/24/17,2404.39,2400,463387968
5/23/17,2398.42,2394.58,466396633
5/22/17,2394.02,2389.44,495129427
5/19/17,2381.73,2377.34,710908823
5/18/17,2365.72,2363.23,603568799
5/17/17,2357.03,2357.4,705108858
5/16/17,2400.67,2395.56,504811421
5/15/17,2402.32,2392.97,511578342
5/12/17,2390.9,2386.04,458846232
5/11/17,2394.44,2387.92,512932994
5/10/17,2399.63,2391.25,493871267
5/9/17,2396.92,2391.45,493834293
5/8/17,2399.38,2393.57,511529362
5/5/17,2399.29,2392.25,477040942
5/4/17,2389.52,2382.4,563427366
5/3/17,2388.13,2380.89,573168399
5/2/17,2391.17,2381.95,590628388